,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-31 08:39:00.143730,,,,,,,,,
1,Simulation configuration ID,e05d2564-326c-4265-bd78-000ba312f460,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,1.0,123.0,household_agent_57,38.0,household_agent_56,0.0,65.0,38.0,188.0
1,,,5.0,275.0,household_agent_57,21.0,household_agent_56,0.0,976.0,21.0,1251.0
2,,,2.0,56.0,household_agent_9,21.0,household_agent_10,0.0,53.0,21.0,109.0
3,,,6.0,255.0,household_agent_9,32.0,household_agent_10,0.0,93.0,32.0,348.0
4,,,3.0,76.0,household_agent_10,34.0,household_agent_9,0.0,70.0,34.0,146.0
5,,,7.0,289.0,household_agent_10,38.0,household_agent_9,0.0,53.0,38.0,342.0
6,,,102700.0,117.0,household_agent_10,21.0,household_agent_9,109.0,69.0,21.0,186.0
7,,,102701.0,348.0,household_agent_10,32.0,household_agent_9,348.0,54.0,32.0,402.0
8,,,102800.0,226.0,household_agent_9,34.0,household_agent_10,146.0,82.0,34.0,308.0
9,,,102801.0,422.0,household_agent_9,38.0,household_agent_10,342.0,53.0,38.0,475.0
