,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 12:06:55.893030,,,,,,,,,
1,Simulation configuration ID,cdd0b293-848f-4e09-b12a-b0909a4a0e5d,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 65 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,88.0,aggregator_agent,1059.0,991.0,control_center_agent,26.0,536.0,114.0
1,,,0.0,88.0,aggregator_agent,1059.0,991.0,control_center_agent,46.0,455.0,134.0
2,,,1.0,257.0,storage_agent_0,1058.0,991.0,aggregator_agent,141.0,536.0,398.0
3,,,1.0,257.0,storage_agent_0,1058.0,991.0,aggregator_agent,185.0,455.0,442.0
4,,,7.0,559.0,control_center_agent,1060.0,991.0,aggregator_agent,36.0,536.0,595.0
5,,,7.0,559.0,control_center_agent,1060.0,991.0,aggregator_agent,59.0,455.0,618.0
6,,,2.0,206.0,household_agent_8,1011.0,991.0,storage_agent_0,60.0,536.0,266.0
7,,,2.0,206.0,household_agent_8,1011.0,991.0,storage_agent_0,93.0,455.0,299.0
8,,,3.0,206.0,grid_infrastructure_agent_2,1002.0,991.0,storage_agent_0,77.0,536.0,283.0
9,,,3.0,206.0,grid_infrastructure_agent_2,1002.0,991.0,storage_agent_0,109.0,455.0,315.0
10,,,4.0,206.0,household_agent_0,1003.0,991.0,storage_agent_0,125.0,536.0,331.0
11,,,4.0,206.0,household_agent_0,1003.0,991.0,storage_agent_0,168.0,455.0,374.0
12,,,5.0,206.0,household_agent_28,1031.0,991.0,storage_agent_0,142.0,536.0,348.0
13,,,5.0,206.0,household_agent_28,1031.0,991.0,storage_agent_0,187.0,455.0,393.0
14,,,6.0,557.0,aggregator_agent,1059.0,991.0,storage_agent_0,74.0,536.0,631.0
15,,,6.0,557.0,aggregator_agent,1059.0,991.0,storage_agent_0,118.0,455.0,675.0
