,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-17 06:57:02.715215,,,,,,
1,Simulation configuration ID,53b5e101-c5c3-4352-a122-f7c082855834,,,,,,
2,Network,SimbenchNetwork_5G_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,57.0,aggregator_agent,1318.0,196.0,market_agent
0,,,1.0,119.0,storage_agent_75,1293.0,97.0,aggregator_agent
1,,,2.0,119.0,storage_agent_80,1298.0,74.0,aggregator_agent
2,,,3.0,119.0,generation_agent_44,1162.0,54.0,aggregator_agent
3,,,4.0,119.0,household_agent_91,1109.0,137.0,aggregator_agent
4,,,5.0,119.0,household_agent_31,1049.0,120.0,aggregator_agent
5,,,6.0,119.0,generation_agent_39,1157.0,113.0,aggregator_agent
6,,,7.0,119.0,storage_agent_86,1304.0,143.0,aggregator_agent
7,,,8.0,119.0,storage_agent_59,1277.0,115.0,aggregator_agent
8,,,9.0,119.0,storage_agent_83,1301.0,99.0,aggregator_agent
9,,,10.0,119.0,household_agent_35,1053.0,133.0,aggregator_agent
10,,,11.0,119.0,storage_agent_84,1302.0,155.0,aggregator_agent
11,,,12.0,119.0,storage_agent_63,1281.0,127.0,aggregator_agent
12,,,13.0,119.0,household_agent_12,1030.0,150.0,aggregator_agent
13,,,14.0,119.0,household_agent_16,1034.0,105.0,aggregator_agent
14,,,15.0,119.0,generation_agent_58,1176.0,164.0,aggregator_agent
15,,,16.0,178.0,storage_agent_75,1293.0,67.0,aggregator_agent
16,,,17.0,178.0,storage_agent_80,1298.0,66.0,aggregator_agent
17,,,18.0,178.0,generation_agent_44,1162.0,121.0,aggregator_agent
18,,,19.0,178.0,household_agent_91,1109.0,113.0,aggregator_agent
19,,,20.0,178.0,household_agent_31,1049.0,129.0,aggregator_agent
20,,,21.0,178.0,generation_agent_39,1157.0,86.0,aggregator_agent
21,,,22.0,178.0,storage_agent_86,1304.0,159.0,aggregator_agent
22,,,23.0,178.0,storage_agent_59,1277.0,112.0,aggregator_agent
23,,,24.0,178.0,storage_agent_83,1301.0,145.0,aggregator_agent
