,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-22 00:21:27.858457,,,,,,,,,
1,Simulation configuration ID,c2199a03-7ebf-4464-97c8-b9883eb2f5a8,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,43.0,substation_agent_0,370.0,grid_infrastructure_agent_0,0.0,49.0,370.0,92.0
1,,,1.0,43.0,substation_agent_0,743.0,grid_infrastructure_agent_1,0.0,57.0,536.0,100.0
2,,,1.0,43.0,substation_agent_0,743.0,grid_infrastructure_agent_1,0.0,90.0,207.0,133.0
3,,,2.0,43.0,substation_agent_0,422.0,grid_infrastructure_agent_2,0.0,60.0,422.0,103.0
4,,,3.0,43.0,substation_agent_0,558.0,pdc_agent_0,0.0,55.0,536.0,98.0
5,,,3.0,43.0,substation_agent_0,558.0,pdc_agent_0,0.0,83.0,22.0,126.0
6,,,106400.0,160.0,grid_infrastructure_agent_0,370.0,substation_agent_0,92.0,50.0,370.0,210.0
7,,,106401.0,101.0,pdc_agent_0,558.0,substation_agent_0,98.0,80.0,536.0,181.0
8,,,106401.0,101.0,pdc_agent_0,558.0,substation_agent_0,98.0,126.0,536.0,227.0
9,,,106402.0,112.0,grid_infrastructure_agent_1,743.0,substation_agent_0,100.0,47.0,536.0,159.0
10,,,106402.0,112.0,grid_infrastructure_agent_1,743.0,substation_agent_0,100.0,81.0,207.0,193.0
11,,,106403.0,201.0,grid_infrastructure_agent_2,422.0,substation_agent_0,103.0,71.0,422.0,272.0
12,,,106404.0,129.0,pdc_agent_0,558.0,substation_agent_0,126.0,126.0,44.0,255.0
13,,,106405.0,145.0,grid_infrastructure_agent_1,743.0,substation_agent_0,133.0,71.0,536.0,216.0
14,,,106405.0,145.0,grid_infrastructure_agent_1,743.0,substation_agent_0,133.0,105.0,207.0,250.0
