,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 05:47:41.805346,,,,,,,,,
1,Simulation configuration ID,db84eda4-177a-4f32-932e-e3e3ecb22385,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,20.0,household_agent_7,1010.0,191.0,control_center_agent,19.0,191.0,39.0
1,,,1.0,903.0,household_agent_6,1009.0,191.0,household_agent_7,47.0,191.0,950.0
2,,,2.0,903.0,household_agent_8,1011.0,191.0,household_agent_7,58.0,191.0,961.0
3,,,3.0,1607.0,control_center_agent,1060.0,191.0,household_agent_7,28.0,191.0,1635.0
