,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-06 13:13:49.283199,,,,,,
1,Simulation configuration ID,a4ad1617-7fd2-4d40-9ab7-ea696c778b93,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,
3,Communication graph,Ring Overlay Topology with 330 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,83.0,aggregator_agent,1324.0,12.0,market_agent
0,,,1.0,192.0,storage_agent_87,1311.0,16.0,aggregator_agent
1,,,2.0,192.0,household_agent_30,1054.0,48.0,aggregator_agent
2,,,3.0,192.0,storage_agent_89,1313.0,25.0,aggregator_agent
3,,,4.0,192.0,generation_agent_26,1150.0,25.0,aggregator_agent
4,,,5.0,192.0,generation_agent_68,1192.0,43.0,aggregator_agent
5,,,6.0,192.0,storage_agent_40,1264.0,19.0,aggregator_agent
6,,,7.0,192.0,generation_agent_4,1128.0,35.0,aggregator_agent
7,,,8.0,192.0,household_agent_54,1078.0,16.0,aggregator_agent
8,,,9.0,192.0,storage_agent_82,1306.0,30.0,aggregator_agent
9,,,10.0,192.0,storage_agent_49,1273.0,41.0,aggregator_agent
10,,,11.0,192.0,household_agent_56,1080.0,40.0,aggregator_agent
11,,,12.0,192.0,household_agent_55,1079.0,12.0,aggregator_agent
12,,,13.0,192.0,storage_agent_85,1309.0,35.0,aggregator_agent
13,,,14.0,192.0,generation_agent_41,1165.0,13.0,aggregator_agent
14,,,15.0,192.0,storage_agent_71,1295.0,20.0,aggregator_agent
15,,,16.0,277.0,storage_agent_87,1311.0,31.0,aggregator_agent
16,,,17.0,277.0,household_agent_30,1054.0,16.0,aggregator_agent
17,,,18.0,277.0,storage_agent_89,1313.0,42.0,aggregator_agent
18,,,19.0,277.0,generation_agent_26,1150.0,49.0,aggregator_agent
19,,,20.0,277.0,generation_agent_68,1192.0,31.0,aggregator_agent
20,,,21.0,277.0,storage_agent_40,1264.0,29.0,aggregator_agent
21,,,22.0,277.0,generation_agent_4,1128.0,36.0,aggregator_agent
22,,,23.0,277.0,household_agent_54,1078.0,8.0,aggregator_agent
23,,,24.0,277.0,storage_agent_82,1306.0,30.0,aggregator_agent
24,,,25.0,277.0,storage_agent_49,1273.0,36.0,aggregator_agent
25,,,26.0,277.0,household_agent_56,1080.0,28.0,aggregator_agent
26,,,27.0,277.0,household_agent_55,1079.0,31.0,aggregator_agent
27,,,28.0,277.0,storage_agent_85,1309.0,45.0,aggregator_agent
28,,,29.0,277.0,generation_agent_41,1165.0,8.0,aggregator_agent
29,,,30.0,277.0,storage_agent_71,1295.0,26.0,aggregator_agent
30,,,31.0,341.0,storage_agent_87,1311.0,20.0,aggregator_agent
31,,,32.0,341.0,household_agent_30,1054.0,40.0,aggregator_agent
32,,,33.0,341.0,storage_agent_89,1313.0,8.0,aggregator_agent
33,,,34.0,341.0,generation_agent_26,1150.0,30.0,aggregator_agent
34,,,35.0,341.0,generation_agent_68,1192.0,24.0,aggregator_agent
35,,,36.0,341.0,storage_agent_40,1264.0,45.0,aggregator_agent
36,,,37.0,341.0,generation_agent_4,1128.0,13.0,aggregator_agent
37,,,38.0,341.0,household_agent_54,1078.0,47.0,aggregator_agent
38,,,39.0,341.0,storage_agent_82,1306.0,25.0,aggregator_agent
39,,,40.0,341.0,storage_agent_49,1273.0,38.0,aggregator_agent
40,,,41.0,341.0,household_agent_56,1080.0,49.0,aggregator_agent
41,,,42.0,341.0,household_agent_55,1079.0,11.0,aggregator_agent
42,,,43.0,341.0,storage_agent_85,1309.0,21.0,aggregator_agent
43,,,44.0,341.0,generation_agent_41,1165.0,29.0,aggregator_agent
44,,,45.0,341.0,storage_agent_71,1295.0,39.0,aggregator_agent
45,,,46.0,408.0,storage_agent_87,1311.0,28.0,aggregator_agent
46,,,47.0,408.0,household_agent_30,1054.0,11.0,aggregator_agent
47,,,48.0,408.0,storage_agent_89,1313.0,11.0,aggregator_agent
48,,,49.0,408.0,generation_agent_26,1150.0,20.0,aggregator_agent
49,,,50.0,408.0,generation_agent_68,1192.0,12.0,aggregator_agent
50,,,51.0,408.0,storage_agent_40,1264.0,49.0,aggregator_agent
51,,,52.0,408.0,generation_agent_4,1128.0,36.0,aggregator_agent
52,,,53.0,408.0,household_agent_54,1078.0,32.0,aggregator_agent
53,,,54.0,408.0,storage_agent_82,1306.0,33.0,aggregator_agent
54,,,55.0,408.0,storage_agent_49,1273.0,16.0,aggregator_agent
55,,,56.0,408.0,household_agent_56,1080.0,34.0,aggregator_agent
56,,,57.0,408.0,household_agent_55,1079.0,31.0,aggregator_agent
57,,,58.0,408.0,storage_agent_85,1309.0,47.0,aggregator_agent
58,,,59.0,408.0,generation_agent_41,1165.0,36.0,aggregator_agent
