,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-13 23:57:08.545332,,,,,,
1,Simulation configuration ID,9f9bb4f8-82ed-4cfe-990b-6b5c08210264,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Complete Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,27.0,aggregator_agent,1318.0,162.0,market_agent
0,,,1.0,149.0,storage_agent_34,1252.0,147.0,aggregator_agent
1,,,2.0,149.0,generation_agent_52,1170.0,184.0,aggregator_agent
2,,,3.0,149.0,storage_agent_3,1221.0,105.0,aggregator_agent
3,,,4.0,149.0,storage_agent_62,1280.0,178.0,aggregator_agent
4,,,5.0,149.0,household_agent_83,1101.0,111.0,aggregator_agent
5,,,6.0,149.0,household_agent_27,1045.0,176.0,aggregator_agent
6,,,7.0,149.0,household_agent_99,1117.0,57.0,aggregator_agent
7,,,8.0,149.0,storage_agent_51,1269.0,116.0,aggregator_agent
8,,,9.0,149.0,household_agent_8,1026.0,152.0,aggregator_agent
9,,,10.0,149.0,generation_agent_36,1154.0,168.0,aggregator_agent
10,,,11.0,149.0,generation_agent_55,1173.0,94.0,aggregator_agent
11,,,12.0,149.0,household_agent_2,1020.0,125.0,aggregator_agent
12,,,13.0,149.0,storage_agent_0,1218.0,153.0,aggregator_agent
13,,,14.0,149.0,household_agent_44,1062.0,93.0,aggregator_agent
14,,,15.0,149.0,generation_agent_13,1131.0,62.0,aggregator_agent
15,,,16.0,165.0,storage_agent_34,1252.0,110.0,aggregator_agent
16,,,17.0,165.0,generation_agent_52,1170.0,50.0,aggregator_agent
17,,,18.0,165.0,storage_agent_3,1221.0,180.0,aggregator_agent
18,,,19.0,165.0,storage_agent_62,1280.0,128.0,aggregator_agent
19,,,20.0,165.0,household_agent_83,1101.0,75.0,aggregator_agent
20,,,21.0,165.0,household_agent_27,1045.0,187.0,aggregator_agent
21,,,22.0,165.0,household_agent_99,1117.0,108.0,aggregator_agent
22,,,23.0,165.0,storage_agent_51,1269.0,78.0,aggregator_agent
23,,,24.0,165.0,household_agent_8,1026.0,79.0,aggregator_agent
24,,,25.0,165.0,generation_agent_36,1154.0,61.0,aggregator_agent
25,,,26.0,165.0,generation_agent_55,1173.0,125.0,aggregator_agent
26,,,27.0,165.0,household_agent_2,1020.0,82.0,aggregator_agent
27,,,28.0,165.0,storage_agent_0,1218.0,101.0,aggregator_agent
28,,,29.0,165.0,household_agent_44,1062.0,139.0,aggregator_agent
29,,,30.0,165.0,generation_agent_13,1131.0,105.0,aggregator_agent
30,,,31.0,249.0,storage_agent_34,1252.0,146.0,aggregator_agent
31,,,32.0,249.0,generation_agent_52,1170.0,147.0,aggregator_agent
32,,,33.0,249.0,storage_agent_3,1221.0,142.0,aggregator_agent
33,,,34.0,249.0,storage_agent_62,1280.0,106.0,aggregator_agent
34,,,35.0,249.0,household_agent_83,1101.0,145.0,aggregator_agent
35,,,36.0,249.0,household_agent_27,1045.0,148.0,aggregator_agent
36,,,37.0,249.0,household_agent_99,1117.0,173.0,aggregator_agent
37,,,38.0,249.0,storage_agent_51,1269.0,101.0,aggregator_agent
38,,,39.0,249.0,household_agent_8,1026.0,181.0,aggregator_agent
39,,,40.0,249.0,generation_agent_36,1154.0,162.0,aggregator_agent
40,,,41.0,249.0,generation_agent_55,1173.0,120.0,aggregator_agent
41,,,42.0,249.0,household_agent_2,1020.0,183.0,aggregator_agent
42,,,43.0,249.0,storage_agent_0,1218.0,137.0,aggregator_agent
43,,,44.0,249.0,household_agent_44,1062.0,112.0,aggregator_agent
44,,,45.0,249.0,generation_agent_13,1131.0,194.0,aggregator_agent
45,,,46.0,263.0,storage_agent_34,1252.0,142.0,aggregator_agent
46,,,47.0,263.0,generation_agent_52,1170.0,170.0,aggregator_agent
47,,,48.0,263.0,storage_agent_3,1221.0,51.0,aggregator_agent
48,,,49.0,263.0,storage_agent_62,1280.0,126.0,aggregator_agent
49,,,50.0,263.0,household_agent_83,1101.0,126.0,aggregator_agent
50,,,51.0,263.0,household_agent_27,1045.0,99.0,aggregator_agent
51,,,52.0,263.0,household_agent_99,1117.0,116.0,aggregator_agent
52,,,53.0,263.0,storage_agent_51,1269.0,182.0,aggregator_agent
53,,,54.0,263.0,household_agent_8,1026.0,183.0,aggregator_agent
54,,,55.0,263.0,generation_agent_36,1154.0,128.0,aggregator_agent
55,,,56.0,263.0,generation_agent_55,1173.0,160.0,aggregator_agent
56,,,57.0,263.0,household_agent_2,1020.0,64.0,aggregator_agent
57,,,58.0,263.0,storage_agent_0,1218.0,143.0,aggregator_agent
58,,,59.0,263.0,household_agent_44,1062.0,77.0,aggregator_agent
59,,,60.0,263.0,generation_agent_13,1131.0,100.0,aggregator_agent
60,,,61.0,295.0,storage_agent_34,1252.0,174.0,aggregator_agent
61,,,62.0,295.0,generation_agent_52,1170.0,148.0,aggregator_agent
62,,,63.0,295.0,storage_agent_3,1221.0,149.0,aggregator_agent
63,,,64.0,295.0,storage_agent_62,1280.0,102.0,aggregator_agent
64,,,65.0,295.0,household_agent_83,1101.0,182.0,aggregator_agent
65,,,66.0,295.0,household_agent_27,1045.0,69.0,aggregator_agent
66,,,67.0,295.0,household_agent_99,1117.0,138.0,aggregator_agent
67,,,68.0,295.0,storage_agent_51,1269.0,197.0,aggregator_agent
68,,,69.0,295.0,household_agent_8,1026.0,67.0,aggregator_agent
69,,,70.0,295.0,generation_agent_36,1154.0,100.0,aggregator_agent
70,,,71.0,295.0,generation_agent_55,1173.0,68.0,aggregator_agent
71,,,72.0,295.0,household_agent_2,1020.0,98.0,aggregator_agent
72,,,73.0,295.0,storage_agent_0,1218.0,158.0,aggregator_agent
73,,,74.0,295.0,household_agent_44,1062.0,178.0,aggregator_agent
74,,,75.0,295.0,generation_agent_13,1131.0,110.0,aggregator_agent
75,,,76.0,391.0,storage_agent_34,1252.0,178.0,aggregator_agent
76,,,77.0,391.0,generation_agent_52,1170.0,177.0,aggregator_agent
77,,,78.0,391.0,storage_agent_3,1221.0,181.0,aggregator_agent
78,,,79.0,391.0,storage_agent_62,1280.0,181.0,aggregator_agent
79,,,80.0,391.0,household_agent_83,1101.0,142.0,aggregator_agent
80,,,81.0,391.0,household_agent_27,1045.0,118.0,aggregator_agent
81,,,82.0,391.0,household_agent_99,1117.0,143.0,aggregator_agent
82,,,83.0,391.0,storage_agent_51,1269.0,196.0,aggregator_agent
83,,,84.0,391.0,household_agent_8,1026.0,164.0,aggregator_agent
84,,,85.0,391.0,generation_agent_36,1154.0,135.0,aggregator_agent
85,,,86.0,391.0,generation_agent_55,1173.0,195.0,aggregator_agent
86,,,87.0,391.0,household_agent_2,1020.0,99.0,aggregator_agent
87,,,88.0,391.0,storage_agent_0,1218.0,55.0,aggregator_agent
