,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 08:51:32.933039,,,,,,,,,
1,Simulation configuration ID,c06431fc-1c6f-484e-8d09-38e925717736,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 330 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,2.0,15874.0,generation_agent_65,1189.0,191.0,generation_agent_66,47.0,191.0,15921.0
1,,,3.0,15874.0,generation_agent_67,1191.0,191.0,generation_agent_66,58.0,191.0,15932.0
2,,,4.0,15874.0,generation_agent_71,1195.0,191.0,generation_agent_66,69.0,191.0,15943.0
