,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-31 20:07:15.462281,,,,,,,,,
1,Simulation configuration ID,af67d1fe-f444-4dc3-a5e6-cff5b6382e24,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,120.0,household_agent_18,103.0,household_agent_19,0.0,71.0,103.0,191.0
1,,,4.0,1259.0,household_agent_18,151.0,household_agent_19,0.0,71.0,151.0,1330.0
2,,,2.0,188.0,household_agent_19,105.0,household_agent_18,0.0,71.0,105.0,259.0
3,,,104200.0,1060.0,household_agent_19,103.0,household_agent_18,191.0,89.0,103.0,1149.0
4,,,104300.0,520.0,household_agent_18,105.0,household_agent_19,259.0,77.0,105.0,597.0
