,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-22 01:25:40.316612,,,,,,,,,
1,Simulation configuration ID,6b76be94-dd22-4746-8205-7c2dd60d0aa3,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,3.0,48.0,grid_infrastructure_agent_7,595.0,grid_infrastructure_agent_9,0.0,80.0,536.0,128.0
1,,,3.0,48.0,grid_infrastructure_agent_7,595.0,grid_infrastructure_agent_9,0.0,122.0,59.0,170.0
2,,,5.0,48.0,grid_infrastructure_agent_9,358.0,grid_infrastructure_agent_7,0.0,86.0,358.0,134.0
3,,,100700.0,604.0,grid_infrastructure_agent_9,595.0,grid_infrastructure_agent_7,128.0,80.0,536.0,684.0
4,,,100700.0,604.0,grid_infrastructure_agent_9,595.0,grid_infrastructure_agent_7,128.0,1119.0,59.0,1723.0
5,,,100701.0,646.0,grid_infrastructure_agent_9,595.0,grid_infrastructure_agent_7,170.0,1097.0,536.0,1743.0
6,,,100701.0,646.0,grid_infrastructure_agent_9,595.0,grid_infrastructure_agent_7,170.0,1139.0,59.0,1785.0
7,,,100900.0,589.0,grid_infrastructure_agent_7,358.0,grid_infrastructure_agent_9,134.0,1110.0,358.0,1699.0
