,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-29 19:41:02.279283,,,,,,,,,
1,Simulation configuration ID,df966ac8-37ca-47da-86f2-91a3380993cf,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 332 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,87.0,aggregator_agent,1324.0,41.0,control_center_agent,0.0,41.0,87.0
1,,,1.0,235.0,storage_agent_60,1284.0,41.0,aggregator_agent,0.0,41.0,235.0
2,,,5.0,599.0,control_center_agent,1325.0,41.0,aggregator_agent,0.0,41.0,599.0
3,,,2.0,230.0,storage_agent_59,1283.0,41.0,storage_agent_60,0.0,41.0,230.0
4,,,3.0,230.0,storage_agent_61,1285.0,41.0,storage_agent_60,0.0,41.0,230.0
5,,,4.0,558.0,aggregator_agent,1324.0,41.0,storage_agent_60,0.0,41.0,558.0
