,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 15:28:10.629716,,,,,,,,,
1,Simulation configuration ID,5c04ac92-a46a-480d-b9d1-92e93798eb17,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 332 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,19.0,grid_infrastructure_agent_20,39.0,grid_infrastructure_agent_5,0.0,0.0,39.0,19.0
1,,,1.0,19.0,grid_infrastructure_agent_22,49.0,grid_infrastructure_agent_5,0.0,0.0,49.0,19.0
2,,,2.0,19.0,grid_infrastructure_agent_5,19.0,grid_infrastructure_agent_22,0.0,0.0,19.0,19.0
3,,,3.0,19.0,grid_infrastructure_agent_20,11.0,grid_infrastructure_agent_22,0.0,0.0,11.0,19.0
4,,,4.0,19.0,grid_infrastructure_agent_5,43.0,grid_infrastructure_agent_20,0.0,0.0,43.0,19.0
5,,,5.0,19.0,grid_infrastructure_agent_22,8.0,grid_infrastructure_agent_20,0.0,0.0,8.0,19.0
6,,,100500.0,167.0,grid_infrastructure_agent_20,43.0,grid_infrastructure_agent_5,19.0,0.0,43.0,167.0
7,,,100501.0,1000.0,grid_infrastructure_agent_22,19.0,grid_infrastructure_agent_5,19.0,0.0,19.0,1000.0
8,,,102000.0,1009.0,grid_infrastructure_agent_5,39.0,grid_infrastructure_agent_20,19.0,0.0,39.0,1009.0
9,,,102001.0,804.0,grid_infrastructure_agent_22,11.0,grid_infrastructure_agent_20,19.0,0.0,11.0,804.0
10,,,102200.0,838.0,grid_infrastructure_agent_20,8.0,grid_infrastructure_agent_22,19.0,0.0,8.0,838.0
11,,,102201.0,794.0,grid_infrastructure_agent_5,49.0,grid_infrastructure_agent_22,19.0,0.0,49.0,794.0
