,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-02 04:13:50.925702,,,,,,,,,
1,Simulation configuration ID,9ff1c6c0-de7f-4fdd-81a2-b8c5ae092eaf,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,99.0,generation_agent_70,442.0,generation_agent_71,0.0,59.0,442.0,158.0
1,,,0.0,99.0,generation_agent_70,442.0,generation_agent_71,0.0,83.0,214.0,88.0
2,,,1.0,99.0,generation_agent_72,473.0,generation_agent_71,0.0,70.0,473.0,169.0
3,,,1.0,99.0,generation_agent_72,473.0,generation_agent_71,0.0,181.0,241.0,263.0
4,,,118800.0,14488.0,generation_agent_71,442.0,generation_agent_70,158.0,59.0,442.0,14547.0
5,,,119000.0,28093.0,generation_agent_71,473.0,generation_agent_72,169.0,53.0,473.0,28146.0
