,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-06 13:49:04.316045,,,,,,
1,Simulation configuration ID,7c300e9d-28b3-4749-af1f-605f08115fcf,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,
3,Communication graph,Small World Overlay Topology with 330 agents and p = 0.5,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,61.0,aggregator_agent,1324.0,18.0,market_agent
0,,,1.0,88.0,storage_agent_42,1266.0,35.0,aggregator_agent
1,,,2.0,88.0,household_agent_64,1088.0,18.0,aggregator_agent
2,,,3.0,88.0,storage_agent_97,1321.0,48.0,aggregator_agent
3,,,4.0,88.0,storage_agent_76,1300.0,45.0,aggregator_agent
4,,,5.0,88.0,household_agent_68,1092.0,45.0,aggregator_agent
5,,,6.0,88.0,household_agent_76,1100.0,23.0,aggregator_agent
6,,,7.0,88.0,household_agent_55,1079.0,36.0,aggregator_agent
7,,,8.0,88.0,generation_agent_16,1140.0,16.0,aggregator_agent
8,,,9.0,88.0,storage_agent_85,1309.0,32.0,aggregator_agent
9,,,10.0,88.0,generation_agent_61,1185.0,34.0,aggregator_agent
10,,,11.0,88.0,storage_agent_70,1294.0,48.0,aggregator_agent
11,,,12.0,88.0,storage_agent_69,1293.0,15.0,aggregator_agent
12,,,13.0,88.0,generation_agent_73,1197.0,13.0,aggregator_agent
13,,,14.0,88.0,household_agent_47,1071.0,8.0,aggregator_agent
14,,,15.0,88.0,generation_agent_33,1157.0,39.0,aggregator_agent
15,,,16.0,98.0,storage_agent_42,1266.0,35.0,aggregator_agent
16,,,17.0,98.0,household_agent_64,1088.0,30.0,aggregator_agent
17,,,18.0,98.0,storage_agent_97,1321.0,8.0,aggregator_agent
18,,,19.0,98.0,storage_agent_76,1300.0,49.0,aggregator_agent
19,,,20.0,98.0,household_agent_68,1092.0,21.0,aggregator_agent
20,,,21.0,98.0,household_agent_76,1100.0,50.0,aggregator_agent
21,,,22.0,98.0,household_agent_55,1079.0,42.0,aggregator_agent
22,,,23.0,98.0,generation_agent_16,1140.0,25.0,aggregator_agent
23,,,24.0,98.0,storage_agent_85,1309.0,27.0,aggregator_agent
24,,,25.0,98.0,generation_agent_61,1185.0,26.0,aggregator_agent
25,,,26.0,98.0,storage_agent_70,1294.0,50.0,aggregator_agent
26,,,27.0,98.0,storage_agent_69,1293.0,50.0,aggregator_agent
27,,,28.0,98.0,generation_agent_73,1197.0,24.0,aggregator_agent
28,,,29.0,98.0,household_agent_47,1071.0,28.0,aggregator_agent
29,,,30.0,98.0,generation_agent_33,1157.0,20.0,aggregator_agent
30,,,31.0,184.0,storage_agent_42,1266.0,38.0,aggregator_agent
31,,,32.0,184.0,household_agent_64,1088.0,44.0,aggregator_agent
32,,,33.0,184.0,storage_agent_97,1321.0,49.0,aggregator_agent
33,,,34.0,184.0,storage_agent_76,1300.0,42.0,aggregator_agent
34,,,35.0,184.0,household_agent_68,1092.0,29.0,aggregator_agent
35,,,36.0,184.0,household_agent_76,1100.0,42.0,aggregator_agent
36,,,37.0,184.0,household_agent_55,1079.0,16.0,aggregator_agent
