,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 03:14:38.576473,,,,,,,,,
1,Simulation configuration ID,4e618ca4-787a-4273-b232-83ddb4e7bc1f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 326 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,66.0,aggregator_agent,1318.0,191.0,control_center_agent,0.0,191.0,66.0
1,,,1.0,179.0,generation_agent_38,1156.0,191.0,aggregator_agent,1.0,191.0,180.0
2,,,6.0,678.0,control_center_agent,1319.0,191.0,aggregator_agent,0.0,191.0,678.0
3,,,2.0,214.0,generation_agent_37,1155.0,191.0,generation_agent_38,0.0,191.0,214.0
4,,,3.0,214.0,generation_agent_39,1157.0,191.0,generation_agent_38,0.0,191.0,214.0
5,,,4.0,214.0,storage_agent_63,1281.0,191.0,generation_agent_38,1.0,191.0,215.0
6,,,5.0,591.0,aggregator_agent,1318.0,191.0,generation_agent_38,1.0,191.0,592.0
