,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-11 15:07:03.467606,,,,,,
1,Simulation configuration ID,a61ed879-6f6d-4090-b6be-63ca1efce3c4,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,58.0,aggregator_agent,1318.0,174.0,market_agent
0,,,1.0,145.0,generation_agent_16,1134.0,78.0,aggregator_agent
1,,,2.0,145.0,household_agent_21,1039.0,100.0,aggregator_agent
2,,,3.0,145.0,household_agent_65,1083.0,176.0,aggregator_agent
3,,,4.0,145.0,household_agent_73,1091.0,74.0,aggregator_agent
4,,,5.0,145.0,storage_agent_35,1253.0,62.0,aggregator_agent
5,,,6.0,145.0,storage_agent_98,1316.0,55.0,aggregator_agent
6,,,7.0,145.0,storage_agent_72,1290.0,167.0,aggregator_agent
7,,,8.0,145.0,generation_agent_7,1125.0,64.0,aggregator_agent
8,,,9.0,145.0,storage_agent_88,1306.0,143.0,aggregator_agent
9,,,10.0,145.0,generation_agent_90,1208.0,152.0,aggregator_agent
10,,,11.0,145.0,storage_agent_25,1243.0,67.0,aggregator_agent
11,,,12.0,145.0,generation_agent_94,1212.0,65.0,aggregator_agent
12,,,13.0,145.0,household_agent_71,1089.0,174.0,aggregator_agent
13,,,14.0,145.0,generation_agent_15,1133.0,78.0,aggregator_agent
14,,,15.0,145.0,household_agent_29,1047.0,59.0,aggregator_agent
15,,,16.0,169.0,generation_agent_16,1134.0,54.0,aggregator_agent
16,,,17.0,169.0,household_agent_21,1039.0,161.0,aggregator_agent
17,,,18.0,169.0,household_agent_65,1083.0,151.0,aggregator_agent
18,,,19.0,169.0,household_agent_73,1091.0,99.0,aggregator_agent
19,,,20.0,169.0,storage_agent_35,1253.0,183.0,aggregator_agent
20,,,21.0,169.0,storage_agent_98,1316.0,112.0,aggregator_agent
21,,,22.0,169.0,storage_agent_72,1290.0,171.0,aggregator_agent
22,,,23.0,169.0,generation_agent_7,1125.0,135.0,aggregator_agent
23,,,24.0,169.0,storage_agent_88,1306.0,108.0,aggregator_agent
24,,,25.0,169.0,generation_agent_90,1208.0,140.0,aggregator_agent
25,,,26.0,169.0,storage_agent_25,1243.0,192.0,aggregator_agent
26,,,27.0,169.0,generation_agent_94,1212.0,116.0,aggregator_agent
27,,,28.0,169.0,household_agent_71,1089.0,186.0,aggregator_agent
28,,,29.0,169.0,generation_agent_15,1133.0,76.0,aggregator_agent
29,,,30.0,169.0,household_agent_29,1047.0,148.0,aggregator_agent
30,,,31.0,179.0,generation_agent_16,1134.0,165.0,aggregator_agent
31,,,32.0,179.0,household_agent_21,1039.0,176.0,aggregator_agent
32,,,33.0,179.0,household_agent_65,1083.0,139.0,aggregator_agent
33,,,34.0,179.0,household_agent_73,1091.0,101.0,aggregator_agent
34,,,35.0,179.0,storage_agent_35,1253.0,186.0,aggregator_agent
35,,,36.0,179.0,storage_agent_98,1316.0,118.0,aggregator_agent
36,,,37.0,179.0,storage_agent_72,1290.0,175.0,aggregator_agent
37,,,38.0,179.0,generation_agent_7,1125.0,76.0,aggregator_agent
38,,,39.0,179.0,storage_agent_88,1306.0,96.0,aggregator_agent
39,,,40.0,179.0,generation_agent_90,1208.0,74.0,aggregator_agent
40,,,41.0,179.0,storage_agent_25,1243.0,176.0,aggregator_agent
41,,,42.0,179.0,generation_agent_94,1212.0,141.0,aggregator_agent
42,,,43.0,179.0,household_agent_71,1089.0,103.0,aggregator_agent
43,,,44.0,179.0,generation_agent_15,1133.0,144.0,aggregator_agent
44,,,45.0,179.0,household_agent_29,1047.0,127.0,aggregator_agent
45,,,46.0,219.0,generation_agent_16,1134.0,50.0,aggregator_agent
46,,,47.0,219.0,household_agent_21,1039.0,103.0,aggregator_agent
47,,,48.0,219.0,household_agent_65,1083.0,153.0,aggregator_agent
48,,,49.0,219.0,household_agent_73,1091.0,105.0,aggregator_agent
49,,,50.0,219.0,storage_agent_35,1253.0,92.0,aggregator_agent
50,,,51.0,219.0,storage_agent_98,1316.0,153.0,aggregator_agent
51,,,52.0,219.0,storage_agent_72,1290.0,51.0,aggregator_agent
52,,,53.0,219.0,generation_agent_7,1125.0,126.0,aggregator_agent
53,,,54.0,219.0,storage_agent_88,1306.0,72.0,aggregator_agent
54,,,55.0,219.0,generation_agent_90,1208.0,153.0,aggregator_agent
55,,,56.0,219.0,storage_agent_25,1243.0,55.0,aggregator_agent
56,,,57.0,219.0,generation_agent_94,1212.0,87.0,aggregator_agent
57,,,58.0,219.0,household_agent_71,1089.0,180.0,aggregator_agent
58,,,59.0,219.0,generation_agent_15,1133.0,156.0,aggregator_agent
59,,,60.0,219.0,household_agent_29,1047.0,174.0,aggregator_agent
60,,,61.0,244.0,generation_agent_16,1134.0,141.0,aggregator_agent
61,,,62.0,244.0,household_agent_21,1039.0,113.0,aggregator_agent
62,,,63.0,244.0,household_agent_65,1083.0,128.0,aggregator_agent
63,,,64.0,244.0,household_agent_73,1091.0,180.0,aggregator_agent
64,,,65.0,244.0,storage_agent_35,1253.0,84.0,aggregator_agent
65,,,66.0,244.0,storage_agent_98,1316.0,123.0,aggregator_agent
