,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-25 10:35:46.643600,,,,,,
1,Simulation configuration ID,da1ac1b9-bdd5-4b69-8293-293fb88620a8,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,
3,Communication graph,Complete Overlay Topology with 330 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,89.0,aggregator_agent,1324.0,679.0,market_agent
0,,,1.0,201.0,generation_agent_26,1150.0,505.0,aggregator_agent
1,,,2.0,201.0,household_agent_43,1067.0,476.0,aggregator_agent
2,,,3.0,201.0,household_agent_70,1094.0,266.0,aggregator_agent
3,,,4.0,201.0,generation_agent_45,1169.0,324.0,aggregator_agent
4,,,5.0,201.0,generation_agent_48,1172.0,259.0,aggregator_agent
5,,,6.0,201.0,generation_agent_47,1171.0,391.0,aggregator_agent
6,,,7.0,201.0,storage_agent_56,1280.0,261.0,aggregator_agent
7,,,8.0,201.0,generation_agent_76,1200.0,316.0,aggregator_agent
8,,,9.0,201.0,generation_agent_66,1190.0,380.0,aggregator_agent
9,,,10.0,201.0,generation_agent_70,1194.0,959.0,aggregator_agent
10,,,11.0,201.0,generation_agent_12,1136.0,630.0,aggregator_agent
11,,,12.0,201.0,storage_agent_5,1229.0,918.0,aggregator_agent
12,,,13.0,201.0,household_agent_14,1038.0,425.0,aggregator_agent
13,,,14.0,201.0,generation_agent_4,1128.0,394.0,aggregator_agent
14,,,15.0,201.0,storage_agent_21,1245.0,963.0,aggregator_agent
15,,,16.0,251.0,generation_agent_26,1150.0,225.0,aggregator_agent
16,,,17.0,251.0,household_agent_43,1067.0,368.0,aggregator_agent
17,,,18.0,251.0,household_agent_70,1094.0,694.0,aggregator_agent
18,,,19.0,251.0,generation_agent_45,1169.0,724.0,aggregator_agent
19,,,20.0,251.0,generation_agent_48,1172.0,295.0,aggregator_agent
20,,,21.0,251.0,generation_agent_47,1171.0,567.0,aggregator_agent
21,,,22.0,251.0,storage_agent_56,1280.0,391.0,aggregator_agent
22,,,23.0,251.0,generation_agent_76,1200.0,795.0,aggregator_agent
23,,,24.0,251.0,generation_agent_66,1190.0,907.0,aggregator_agent
24,,,25.0,251.0,generation_agent_70,1194.0,643.0,aggregator_agent
25,,,26.0,251.0,generation_agent_12,1136.0,375.0,aggregator_agent
26,,,27.0,251.0,storage_agent_5,1229.0,276.0,aggregator_agent
27,,,28.0,251.0,household_agent_14,1038.0,737.0,aggregator_agent
28,,,29.0,251.0,generation_agent_4,1128.0,308.0,aggregator_agent
29,,,30.0,251.0,storage_agent_21,1245.0,322.0,aggregator_agent
30,,,31.0,305.0,generation_agent_26,1150.0,991.0,aggregator_agent
31,,,32.0,305.0,household_agent_43,1067.0,932.0,aggregator_agent
32,,,33.0,305.0,household_agent_70,1094.0,833.0,aggregator_agent
33,,,34.0,305.0,generation_agent_45,1169.0,824.0,aggregator_agent
34,,,35.0,305.0,generation_agent_48,1172.0,916.0,aggregator_agent
35,,,36.0,305.0,generation_agent_47,1171.0,304.0,aggregator_agent
36,,,37.0,305.0,storage_agent_56,1280.0,674.0,aggregator_agent
37,,,38.0,305.0,generation_agent_76,1200.0,826.0,aggregator_agent
38,,,39.0,305.0,generation_agent_66,1190.0,311.0,aggregator_agent
39,,,40.0,305.0,generation_agent_70,1194.0,427.0,aggregator_agent
40,,,41.0,305.0,generation_agent_12,1136.0,390.0,aggregator_agent
41,,,42.0,305.0,storage_agent_5,1229.0,628.0,aggregator_agent
42,,,43.0,305.0,household_agent_14,1038.0,203.0,aggregator_agent
43,,,44.0,305.0,generation_agent_4,1128.0,238.0,aggregator_agent
44,,,45.0,305.0,storage_agent_21,1245.0,208.0,aggregator_agent
45,,,46.0,356.0,generation_agent_26,1150.0,569.0,aggregator_agent
46,,,47.0,356.0,household_agent_43,1067.0,459.0,aggregator_agent
47,,,48.0,356.0,household_agent_70,1094.0,369.0,aggregator_agent
48,,,49.0,356.0,generation_agent_45,1169.0,574.0,aggregator_agent
49,,,50.0,356.0,generation_agent_48,1172.0,732.0,aggregator_agent
50,,,51.0,356.0,generation_agent_47,1171.0,348.0,aggregator_agent
51,,,52.0,356.0,storage_agent_56,1280.0,553.0,aggregator_agent
52,,,53.0,356.0,generation_agent_76,1200.0,421.0,aggregator_agent
53,,,54.0,356.0,generation_agent_66,1190.0,430.0,aggregator_agent
54,,,55.0,356.0,generation_agent_70,1194.0,541.0,aggregator_agent
55,,,56.0,356.0,generation_agent_12,1136.0,966.0,aggregator_agent
56,,,57.0,356.0,storage_agent_5,1229.0,681.0,aggregator_agent
57,,,58.0,356.0,household_agent_14,1038.0,703.0,aggregator_agent
58,,,59.0,356.0,generation_agent_4,1128.0,870.0,aggregator_agent
59,,,60.0,356.0,storage_agent_21,1245.0,830.0,aggregator_agent
60,,,61.0,377.0,generation_agent_26,1150.0,668.0,aggregator_agent
61,,,62.0,377.0,household_agent_43,1067.0,312.0,aggregator_agent
62,,,63.0,377.0,household_agent_70,1094.0,830.0,aggregator_agent
63,,,64.0,377.0,generation_agent_45,1169.0,869.0,aggregator_agent
64,,,65.0,377.0,generation_agent_48,1172.0,749.0,aggregator_agent
65,,,66.0,377.0,generation_agent_47,1171.0,423.0,aggregator_agent
66,,,67.0,377.0,storage_agent_56,1280.0,957.0,aggregator_agent
67,,,68.0,377.0,generation_agent_76,1200.0,211.0,aggregator_agent
68,,,69.0,377.0,generation_agent_66,1190.0,293.0,aggregator_agent
