,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 16:22:51.246111,,,,,,,,,
1,Simulation configuration ID,10ca1252-1a31-4401-a593-9ce6cd5cfda6,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 67 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,37.0,pdc_agent_0,1063.0,28.0,grid_infrastructure_agent_0,0.0,28.0,37.0
1,,,1.0,45.0,pdc_agent_0,1063.0,25.0,grid_infrastructure_agent_1,0.0,25.0,45.0
2,,,2.0,53.0,pdc_agent_0,1063.0,24.0,grid_infrastructure_agent_2,0.0,24.0,53.0
