,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 16:08:13.197710,,,,,,,,,
1,Simulation configuration ID,12a8e570-bf0f-4216-b15f-49acdeb6d5f4,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 326 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,18.0,grid_infrastructure_agent_7,16.0,grid_infrastructure_agent_6,0.0,0.0,16.0,18.0
1,,,1.0,18.0,grid_infrastructure_agent_6,50.0,grid_infrastructure_agent_7,0.0,0.0,50.0,18.0
2,,,100600.0,4109.0,grid_infrastructure_agent_7,50.0,grid_infrastructure_agent_6,18.0,0.0,50.0,4109.0
3,,,100700.0,2473.0,grid_infrastructure_agent_6,16.0,grid_infrastructure_agent_7,18.0,0.0,16.0,2473.0
