,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 12:14:15.787688,,,,,,,,,
1,Simulation configuration ID,a5d4c136-2efe-443b-88b4-60af8636bc1d,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,23.0,grid_infrastructure_agent_8,26.0,grid_infrastructure_agent_9,0.0,59.0,26.0,82.0
1,,,1.0,23.0,grid_infrastructure_agent_9,16.0,grid_infrastructure_agent_8,0.0,60.0,16.0,83.0
2,,,100800.0,129.0,grid_infrastructure_agent_9,26.0,grid_infrastructure_agent_8,82.0,61.0,26.0,190.0
3,,,100900.0,149.0,grid_infrastructure_agent_8,16.0,grid_infrastructure_agent_9,83.0,60.0,16.0,209.0
