,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-02 06:18:51.469880,,,,,,,,,
1,Simulation configuration ID,53facea3-70ee-4ba6-846c-7957488d550b,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,55.0,control_center_agent,1060.0,437.0,grid_infrastructure_agent_0,28.0,437.0,83.0
1,,,1.0,42.0,control_center_agent,1060.0,225.0,grid_infrastructure_agent_1,28.0,225.0,70.0
2,,,2.0,8.0,control_center_agent,1060.0,283.0,grid_infrastructure_agent_2,28.0,283.0,36.0
