,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-22 04:08:09.881649,,,,,,,,,
1,Simulation configuration ID,6e843d56-a862-4dfa-96d1-bfe8a5f2d4fb,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,0.0,grid_infrastructure_agent_9,576.0,grid_infrastructure_agent_16,0.0,73.0,536.0,73.0
1,,,0.0,0.0,grid_infrastructure_agent_9,576.0,grid_infrastructure_agent_16,0.0,106.0,40.0,106.0
2,,,1.0,0.0,grid_infrastructure_agent_17,310.0,grid_infrastructure_agent_16,0.0,166.0,310.0,166.0
3,,,2.0,0.0,grid_infrastructure_agent_9,461.0,grid_infrastructure_agent_17,0.0,87.0,461.0,87.0
4,,,3.0,0.0,grid_infrastructure_agent_16,526.0,grid_infrastructure_agent_17,0.0,164.0,526.0,164.0
5,,,4.0,0.0,grid_infrastructure_agent_16,626.0,grid_infrastructure_agent_9,0.0,63.0,536.0,63.0
6,,,4.0,0.0,grid_infrastructure_agent_16,626.0,grid_infrastructure_agent_9,0.0,105.0,90.0,105.0
7,,,5.0,0.0,grid_infrastructure_agent_17,856.0,grid_infrastructure_agent_9,0.0,106.0,536.0,106.0
8,,,5.0,0.0,grid_infrastructure_agent_17,856.0,grid_infrastructure_agent_9,0.0,2812.0,320.0,2812.0
