,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-29 23:02:22.461789,,,,,,,,,
1,Simulation configuration ID,4e8ab0e3-3b79-4c07-b271-d74ee9c8ce6f,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,0.0,generation_agent_53,1171.0,41.0,control_center_agent,28.0,41.0,28.0
1,,,1.0,13694.0,generation_agent_52,1170.0,41.0,generation_agent_53,65.0,41.0,13759.0
2,,,2.0,13694.0,generation_agent_54,1172.0,41.0,generation_agent_53,81.0,41.0,13775.0
3,,,3.0,13694.0,storage_agent_67,1285.0,41.0,generation_agent_53,97.0,41.0,13791.0
4,,,4.0,19887.0,control_center_agent,1319.0,41.0,generation_agent_53,40.0,41.0,19927.0
