,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2024-12-31 13:05:21.247441,,,,,,
1,Simulation configuration ID,5eb0926c-9d37-4ef0-869e-85bbe0ecf998,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Star Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,30000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,46.0,aggregator_agent,1318.0,16.0,market_agent
0,,,1.0,29.0,aggregator_agent,1318.0,36.0,grid_operator_agent
0,,,2.0,90.0,aggregator_agent,1318.0,46.0,household_agent_59
0,,,3.0,146.0,aggregator_agent,1318.0,16.0,household_agent_43
0,,,4.0,122.0,aggregator_agent,1318.0,22.0,household_agent_35
0,,,5.0,131.0,aggregator_agent,1318.0,12.0,household_agent_84
0,,,6.0,75.0,aggregator_agent,1318.0,21.0,household_agent_80
0,,,7.0,118.0,aggregator_agent,1318.0,37.0,household_agent_72
0,,,8.0,65.0,aggregator_agent,1318.0,35.0,household_agent_97
0,,,9.0,133.0,aggregator_agent,1318.0,43.0,household_agent_8
0,,,10.0,55.0,aggregator_agent,1318.0,37.0,household_agent_47
0,,,11.0,96.0,aggregator_agent,1318.0,39.0,household_agent_19
0,,,12.0,106.0,aggregator_agent,1318.0,22.0,household_agent_15
0,,,13.0,140.0,aggregator_agent,1318.0,24.0,household_agent_90
0,,,14.0,146.0,aggregator_agent,1318.0,20.0,household_agent_10
0,,,15.0,146.0,aggregator_agent,1318.0,48.0,household_agent_63
0,,,16.0,49.0,aggregator_agent,1318.0,33.0,household_agent_68
