,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-02 01:47:08.873682,,,,,,,,,
1,Simulation configuration ID,ff284dc1-838b-42b8-917a-4e2b0d332509,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 65 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,43.0,household_agent_25,431.0,household_agent_26,0.0,66.0,431.0,109.0
1,,,0.0,43.0,household_agent_25,431.0,household_agent_26,0.0,49.0,536.0,57.0
2,,,0.0,43.0,household_agent_25,431.0,household_agent_26,0.0,83.0,183.0,91.0
3,,,0.0,43.0,household_agent_25,431.0,household_agent_26,0.0,48.0,408.0,69.0
4,,,1.0,43.0,household_agent_27,849.0,household_agent_26,0.0,82.0,536.0,125.0
5,,,1.0,43.0,household_agent_27,849.0,household_agent_26,0.0,119.0,313.0,162.0
6,,,1.0,43.0,household_agent_27,849.0,household_agent_26,0.0,59.0,223.0,67.0
7,,,1.0,43.0,household_agent_27,849.0,household_agent_26,0.0,55.0,536.0,107.0
8,,,1.0,43.0,household_agent_27,849.0,household_agent_26,0.0,89.0,133.0,141.0
9,,,102800.0,206.0,household_agent_26,431.0,household_agent_25,109.0,63.0,431.0,269.0
10,,,103000.0,146.0,household_agent_26,849.0,household_agent_27,125.0,55.0,536.0,201.0
11,,,103000.0,146.0,household_agent_26,849.0,household_agent_27,125.0,96.0,313.0,242.0
12,,,103001.0,183.0,household_agent_26,849.0,household_agent_27,162.0,61.0,536.0,244.0
13,,,103001.0,183.0,household_agent_26,849.0,household_agent_27,162.0,100.0,313.0,283.0
14,,,104400.0,59.0,household_agent_42,719.0,household_agent_41,57.0,88.0,536.0,147.0
15,,,104400.0,59.0,household_agent_42,719.0,household_agent_41,57.0,124.0,536.0,183.0
16,,,104401.0,93.0,household_agent_42,719.0,household_agent_41,91.0,124.0,366.0,217.0
17,,,104600.0,89.0,household_agent_42,223.0,household_agent_43,67.0,47.0,223.0,136.0
