,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-09 21:16:26.073511,,,,,,,,,
1,Simulation configuration ID,925d3f27-d003-46e4-8080-7af6b1edcfe4,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 65 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,900000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,21.0,household_agent_4,46.0,household_agent_34,0.0,47.0,46.0,68.0
1,,,9.0,21.0,household_agent_33,39.0,household_agent_34,0.0,58.0,39.0,79.0
2,,,100700.0,163582.0,household_agent_34,46.0,household_agent_4,68.0,41.0,46.0,163623.0
3,,,103600.0,288431.0,household_agent_34,39.0,household_agent_33,79.0,41.0,39.0,288472.0
