,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 07:34:03.150374,,,,,,,,,
1,Simulation configuration ID,65673ca9-248e-4255-91ac-993e4fb875fb,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,431.0,24986.0,household_agent_57,1075.0,191.0,storage_agent_0,129.0,191.0,25115.0
1,,,437.0,24986.0,generation_agent_79,1197.0,191.0,storage_agent_0,106.0,191.0,25092.0
2,,,438.0,24986.0,storage_agent_5,1223.0,191.0,storage_agent_0,145.0,191.0,25131.0
3,,,439.0,24986.0,storage_agent_20,1238.0,191.0,storage_agent_0,175.0,191.0,25161.0
4,,,443.0,24986.0,storage_agent_31,1249.0,191.0,storage_agent_0,217.0,191.0,25203.0
5,,,2.0,7599.0,household_agent_0,1018.0,191.0,storage_agent_31,73.0,191.0,7672.0
6,,,3.0,7599.0,household_agent_1,1019.0,191.0,storage_agent_31,85.0,191.0,7684.0
7,,,4.0,7599.0,household_agent_2,1020.0,191.0,storage_agent_31,100.0,191.0,7699.0
8,,,5.0,7599.0,household_agent_3,1021.0,191.0,storage_agent_31,161.0,191.0,7760.0
9,,,6.0,7599.0,household_agent_4,1022.0,191.0,storage_agent_31,176.0,191.0,7775.0
10,,,7.0,7599.0,household_agent_5,1023.0,191.0,storage_agent_31,193.0,191.0,7792.0
11,,,8.0,7599.0,household_agent_6,1024.0,191.0,storage_agent_31,252.0,191.0,7851.0
