,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 05:13:32.752135,,,,,,,,,
1,Simulation configuration ID,041295bc-0e14-4b89-88ff-4445169fc66d,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,5.0,1010.0,storage_agent_23,1241.0,191.0,storage_agent_24,57.0,191.0,1067.0
1,,,2.0,472.0,storage_agent_22,1240.0,191.0,storage_agent_23,53.0,191.0,525.0
2,,,3.0,472.0,storage_agent_24,1242.0,191.0,storage_agent_23,64.0,191.0,536.0
3,,,4.0,1010.0,storage_agent_24,1242.0,191.0,storage_agent_23,53.0,191.0,1063.0
