,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 07:18:56.315672,,,,,,,,,
1,Simulation configuration ID,8d80e64d-17ec-46e6-a0ae-37aa6ab86b28,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,20.0,household_agent_82,1100.0,191.0,control_center_agent,19.0,191.0,39.0
1,,,1.0,21748.0,household_agent_81,1099.0,191.0,household_agent_82,47.0,191.0,21795.0
2,,,2.0,21748.0,household_agent_83,1101.0,191.0,household_agent_82,58.0,191.0,21806.0
3,,,3.0,21748.0,storage_agent_94,1312.0,191.0,household_agent_82,69.0,191.0,21817.0
