,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-31 20:15:57.918807,,,,,,,,,
1,Simulation configuration ID,1f0145d0-ce1e-4b7b-a6f6-1937b58efa16,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,1.0,108.0,household_agent_16,168.0,household_agent_86,0.0,124.0,168.0,232.0
1,,,2.0,164.0,household_agent_19,114.0,household_agent_86,0.0,212.0,114.0,376.0
2,,,3.0,92.0,household_agent_29,110.0,household_agent_86,0.0,173.0,110.0,265.0
3,,,4.0,157.0,household_agent_38,89.0,household_agent_86,0.0,3131.0,89.0,3288.0
4,,,5.0,136.0,household_agent_45,154.0,household_agent_86,0.0,107.0,154.0,243.0
5,,,6.0,179.0,household_agent_50,178.0,household_agent_86,0.0,219.0,178.0,398.0
6,,,7.0,104.0,household_agent_60,50.0,household_agent_86,0.0,84.0,50.0,188.0
7,,,8.0,149.0,household_agent_63,88.0,household_agent_86,0.0,216.0,88.0,365.0
8,,,9.0,124.0,household_agent_68,191.0,household_agent_86,0.0,152.0,191.0,276.0
9,,,10.0,181.0,household_agent_75,153.0,household_agent_86,0.0,206.0,153.0,387.0
10,,,11.0,145.0,household_agent_85,157.0,household_agent_86,0.0,180.0,157.0,325.0
11,,,12.0,100.0,household_agent_95,121.0,household_agent_86,0.0,77.0,121.0,177.0
