,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-04 20:38:24.194431,,,,,,
1,Simulation configuration ID,39223fb9-e9ae-48e3-9f5b-57f6c7be4b6b,,,,,,
2,Network,SimbenchNetwork_5G_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Complete Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,51.0,aggregator_agent,1318.0,32.0,market_agent
0,,,1.0,150.0,generation_agent_7,1125.0,20.0,aggregator_agent
1,,,2.0,150.0,storage_agent_67,1285.0,46.0,aggregator_agent
2,,,3.0,150.0,storage_agent_74,1292.0,18.0,aggregator_agent
3,,,4.0,150.0,household_agent_50,1068.0,46.0,aggregator_agent
4,,,5.0,150.0,household_agent_94,1112.0,11.0,aggregator_agent
5,,,6.0,150.0,household_agent_48,1066.0,48.0,aggregator_agent
6,,,7.0,150.0,storage_agent_15,1233.0,29.0,aggregator_agent
7,,,8.0,150.0,storage_agent_61,1279.0,50.0,aggregator_agent
8,,,9.0,150.0,generation_agent_76,1194.0,18.0,aggregator_agent
9,,,10.0,150.0,storage_agent_71,1289.0,23.0,aggregator_agent
10,,,11.0,150.0,storage_agent_22,1240.0,16.0,aggregator_agent
11,,,12.0,150.0,storage_agent_32,1250.0,48.0,aggregator_agent
12,,,13.0,150.0,generation_agent_64,1182.0,26.0,aggregator_agent
13,,,14.0,150.0,storage_agent_31,1249.0,50.0,aggregator_agent
14,,,15.0,150.0,household_agent_55,1073.0,27.0,aggregator_agent
15,,,16.0,199.0,generation_agent_7,1125.0,46.0,aggregator_agent
16,,,17.0,199.0,storage_agent_67,1285.0,17.0,aggregator_agent
17,,,18.0,199.0,storage_agent_74,1292.0,9.0,aggregator_agent
18,,,19.0,199.0,household_agent_50,1068.0,9.0,aggregator_agent
19,,,20.0,199.0,household_agent_94,1112.0,36.0,aggregator_agent
20,,,21.0,199.0,household_agent_48,1066.0,43.0,aggregator_agent
21,,,22.0,199.0,storage_agent_15,1233.0,9.0,aggregator_agent
22,,,23.0,199.0,storage_agent_61,1279.0,22.0,aggregator_agent
23,,,24.0,199.0,generation_agent_76,1194.0,43.0,aggregator_agent
24,,,25.0,199.0,storage_agent_71,1289.0,31.0,aggregator_agent
25,,,26.0,199.0,storage_agent_22,1240.0,11.0,aggregator_agent
26,,,27.0,199.0,storage_agent_32,1250.0,18.0,aggregator_agent
27,,,28.0,199.0,generation_agent_64,1182.0,14.0,aggregator_agent
28,,,29.0,199.0,storage_agent_31,1249.0,37.0,aggregator_agent
29,,,30.0,199.0,household_agent_55,1073.0,9.0,aggregator_agent
30,,,31.0,285.0,generation_agent_7,1125.0,18.0,aggregator_agent
31,,,32.0,285.0,storage_agent_67,1285.0,39.0,aggregator_agent
32,,,33.0,285.0,storage_agent_74,1292.0,44.0,aggregator_agent
33,,,34.0,285.0,household_agent_50,1068.0,11.0,aggregator_agent
34,,,35.0,285.0,household_agent_94,1112.0,30.0,aggregator_agent
35,,,36.0,285.0,household_agent_48,1066.0,19.0,aggregator_agent
36,,,37.0,285.0,storage_agent_15,1233.0,44.0,aggregator_agent
37,,,38.0,285.0,storage_agent_61,1279.0,17.0,aggregator_agent
38,,,39.0,285.0,generation_agent_76,1194.0,47.0,aggregator_agent
39,,,40.0,285.0,storage_agent_71,1289.0,19.0,aggregator_agent
40,,,41.0,285.0,storage_agent_22,1240.0,30.0,aggregator_agent
41,,,42.0,285.0,storage_agent_32,1250.0,28.0,aggregator_agent
42,,,43.0,285.0,generation_agent_64,1182.0,34.0,aggregator_agent
43,,,44.0,285.0,storage_agent_31,1249.0,28.0,aggregator_agent
44,,,45.0,285.0,household_agent_55,1073.0,35.0,aggregator_agent
45,,,46.0,310.0,generation_agent_7,1125.0,36.0,aggregator_agent
46,,,47.0,310.0,storage_agent_67,1285.0,26.0,aggregator_agent
47,,,48.0,310.0,storage_agent_74,1292.0,39.0,aggregator_agent
48,,,49.0,310.0,household_agent_50,1068.0,42.0,aggregator_agent
49,,,50.0,310.0,household_agent_94,1112.0,42.0,aggregator_agent
50,,,51.0,310.0,household_agent_48,1066.0,46.0,aggregator_agent
51,,,52.0,310.0,storage_agent_15,1233.0,23.0,aggregator_agent
52,,,53.0,310.0,storage_agent_61,1279.0,14.0,aggregator_agent
53,,,54.0,310.0,generation_agent_76,1194.0,12.0,aggregator_agent
54,,,55.0,310.0,storage_agent_71,1289.0,30.0,aggregator_agent
55,,,56.0,310.0,storage_agent_22,1240.0,8.0,aggregator_agent
56,,,57.0,310.0,storage_agent_32,1250.0,47.0,aggregator_agent
57,,,58.0,310.0,generation_agent_64,1182.0,17.0,aggregator_agent
58,,,59.0,310.0,storage_agent_31,1249.0,15.0,aggregator_agent
59,,,60.0,310.0,household_agent_55,1073.0,26.0,aggregator_agent
60,,,61.0,321.0,generation_agent_7,1125.0,17.0,aggregator_agent
61,,,62.0,321.0,storage_agent_67,1285.0,45.0,aggregator_agent
62,,,63.0,321.0,storage_agent_74,1292.0,28.0,aggregator_agent
