,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-04 10:59:42.970174,,,,,,
1,Simulation configuration ID,c9f3aed1-24ee-4f18-9b64-f794b1d7b5f0,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,
3,Communication graph,Small World Overlay Topology with 330 agents and p = 0.5,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,13.0,aggregator_agent,1324.0,24.0,market_agent
0,,,1.0,149.0,household_agent_1,1025.0,39.0,aggregator_agent
1,,,2.0,149.0,storage_agent_16,1240.0,8.0,aggregator_agent
2,,,3.0,149.0,storage_agent_62,1286.0,29.0,aggregator_agent
3,,,4.0,149.0,household_agent_20,1044.0,32.0,aggregator_agent
4,,,5.0,149.0,generation_agent_77,1201.0,39.0,aggregator_agent
5,,,6.0,149.0,storage_agent_14,1238.0,33.0,aggregator_agent
6,,,7.0,149.0,storage_agent_19,1243.0,34.0,aggregator_agent
7,,,8.0,149.0,household_agent_69,1093.0,16.0,aggregator_agent
8,,,9.0,149.0,generation_agent_86,1210.0,26.0,aggregator_agent
9,,,10.0,149.0,generation_agent_33,1157.0,15.0,aggregator_agent
10,,,11.0,149.0,generation_agent_76,1200.0,32.0,aggregator_agent
11,,,12.0,149.0,generation_agent_49,1173.0,8.0,aggregator_agent
12,,,13.0,149.0,household_agent_13,1037.0,9.0,aggregator_agent
13,,,14.0,149.0,generation_agent_54,1178.0,16.0,aggregator_agent
14,,,15.0,149.0,household_agent_52,1076.0,23.0,aggregator_agent
15,,,16.0,237.0,household_agent_1,1025.0,25.0,aggregator_agent
16,,,17.0,237.0,storage_agent_16,1240.0,18.0,aggregator_agent
17,,,18.0,237.0,storage_agent_62,1286.0,46.0,aggregator_agent
18,,,19.0,237.0,household_agent_20,1044.0,33.0,aggregator_agent
19,,,20.0,237.0,generation_agent_77,1201.0,26.0,aggregator_agent
20,,,21.0,237.0,storage_agent_14,1238.0,26.0,aggregator_agent
21,,,22.0,237.0,storage_agent_19,1243.0,31.0,aggregator_agent
22,,,23.0,237.0,household_agent_69,1093.0,45.0,aggregator_agent
23,,,24.0,237.0,generation_agent_86,1210.0,42.0,aggregator_agent
24,,,25.0,237.0,generation_agent_33,1157.0,50.0,aggregator_agent
25,,,26.0,237.0,generation_agent_76,1200.0,17.0,aggregator_agent
26,,,27.0,237.0,generation_agent_49,1173.0,46.0,aggregator_agent
27,,,28.0,237.0,household_agent_13,1037.0,16.0,aggregator_agent
28,,,29.0,237.0,generation_agent_54,1178.0,21.0,aggregator_agent
29,,,30.0,237.0,household_agent_52,1076.0,27.0,aggregator_agent
30,,,31.0,247.0,household_agent_1,1025.0,16.0,aggregator_agent
31,,,32.0,247.0,storage_agent_16,1240.0,27.0,aggregator_agent
32,,,33.0,247.0,storage_agent_62,1286.0,8.0,aggregator_agent
33,,,34.0,247.0,household_agent_20,1044.0,39.0,aggregator_agent
34,,,35.0,247.0,generation_agent_77,1201.0,8.0,aggregator_agent
35,,,36.0,247.0,storage_agent_14,1238.0,38.0,aggregator_agent
36,,,37.0,247.0,storage_agent_19,1243.0,33.0,aggregator_agent
37,,,38.0,247.0,household_agent_69,1093.0,20.0,aggregator_agent
38,,,39.0,247.0,generation_agent_86,1210.0,24.0,aggregator_agent
39,,,40.0,247.0,generation_agent_33,1157.0,21.0,aggregator_agent
40,,,41.0,247.0,generation_agent_76,1200.0,48.0,aggregator_agent
41,,,42.0,247.0,generation_agent_49,1173.0,22.0,aggregator_agent
42,,,43.0,247.0,household_agent_13,1037.0,21.0,aggregator_agent
43,,,44.0,247.0,generation_agent_54,1178.0,32.0,aggregator_agent
44,,,45.0,247.0,household_agent_52,1076.0,15.0,aggregator_agent
45,,,46.0,309.0,household_agent_1,1025.0,15.0,aggregator_agent
46,,,47.0,309.0,storage_agent_16,1240.0,34.0,aggregator_agent
47,,,48.0,309.0,storage_agent_62,1286.0,41.0,aggregator_agent
48,,,49.0,309.0,household_agent_20,1044.0,15.0,aggregator_agent
49,,,50.0,309.0,generation_agent_77,1201.0,9.0,aggregator_agent
50,,,51.0,309.0,storage_agent_14,1238.0,20.0,aggregator_agent
51,,,52.0,309.0,storage_agent_19,1243.0,46.0,aggregator_agent
52,,,53.0,309.0,household_agent_69,1093.0,18.0,aggregator_agent
53,,,54.0,309.0,generation_agent_86,1210.0,38.0,aggregator_agent
54,,,55.0,309.0,generation_agent_33,1157.0,36.0,aggregator_agent
55,,,56.0,309.0,generation_agent_76,1200.0,24.0,aggregator_agent
56,,,57.0,309.0,generation_agent_49,1173.0,42.0,aggregator_agent
57,,,58.0,309.0,household_agent_13,1037.0,33.0,aggregator_agent
58,,,59.0,309.0,generation_agent_54,1178.0,47.0,aggregator_agent
59,,,60.0,309.0,household_agent_52,1076.0,23.0,aggregator_agent
60,,,61.0,358.0,household_agent_1,1025.0,41.0,aggregator_agent
61,,,62.0,358.0,storage_agent_16,1240.0,31.0,aggregator_agent
62,,,63.0,358.0,storage_agent_62,1286.0,49.0,aggregator_agent
63,,,64.0,358.0,household_agent_20,1044.0,50.0,aggregator_agent
64,,,65.0,358.0,generation_agent_77,1201.0,25.0,aggregator_agent
65,,,66.0,358.0,storage_agent_14,1238.0,37.0,aggregator_agent
66,,,67.0,358.0,storage_agent_19,1243.0,50.0,aggregator_agent
67,,,68.0,358.0,household_agent_69,1093.0,22.0,aggregator_agent
68,,,69.0,358.0,generation_agent_86,1210.0,34.0,aggregator_agent
69,,,70.0,358.0,generation_agent_33,1157.0,21.0,aggregator_agent
70,,,71.0,358.0,generation_agent_76,1200.0,29.0,aggregator_agent
71,,,72.0,358.0,generation_agent_49,1173.0,31.0,aggregator_agent
72,,,73.0,358.0,household_agent_13,1037.0,45.0,aggregator_agent
73,,,74.0,358.0,generation_agent_54,1178.0,25.0,aggregator_agent
74,,,75.0,358.0,household_agent_52,1076.0,32.0,aggregator_agent
75,,,76.0,430.0,household_agent_1,1025.0,15.0,aggregator_agent
76,,,77.0,430.0,storage_agent_16,1240.0,9.0,aggregator_agent
77,,,78.0,430.0,storage_agent_62,1286.0,29.0,aggregator_agent
78,,,79.0,430.0,household_agent_20,1044.0,46.0,aggregator_agent
79,,,80.0,430.0,generation_agent_77,1201.0,45.0,aggregator_agent
80,,,81.0,430.0,storage_agent_14,1238.0,15.0,aggregator_agent
81,,,82.0,430.0,storage_agent_19,1243.0,23.0,aggregator_agent
82,,,83.0,430.0,household_agent_69,1093.0,33.0,aggregator_agent
83,,,84.0,430.0,generation_agent_86,1210.0,39.0,aggregator_agent
84,,,85.0,430.0,generation_agent_33,1157.0,15.0,aggregator_agent
85,,,86.0,430.0,generation_agent_76,1200.0,43.0,aggregator_agent
86,,,87.0,430.0,generation_agent_49,1173.0,43.0,aggregator_agent
87,,,88.0,430.0,household_agent_13,1037.0,24.0,aggregator_agent
88,,,89.0,430.0,generation_agent_54,1178.0,41.0,aggregator_agent
89,,,90.0,430.0,household_agent_52,1076.0,8.0,aggregator_agent
90,,,91.0,509.0,market_agent,1326.0,16.0,aggregator_agent
