,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-26 15:50:45.813865,,,,,,,,,
1,Simulation configuration ID,efea36e3-6f67-44d3-bd46-111b95620b8a,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,AddNewAgent,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,32.0,control_center_agent,43.0,household_agent_53,0.0,22.0,43.0,54.0
1,,,1.0,1032.0,household_agent_0,21.0,household_agent_53,0.0,38.0,21.0,1070.0
2,,,2.0,1032.0,household_agent_1,21.0,household_agent_53,0.0,312.0,21.0,1344.0
3,,,3.0,1032.0,household_agent_2,21.0,household_agent_53,0.0,44.0,21.0,1076.0
4,,,4.0,1032.0,household_agent_3,21.0,household_agent_53,0.0,52.0,21.0,1084.0
5,,,5.0,1032.0,household_agent_4,21.0,household_agent_53,0.0,315.0,21.0,1347.0
6,,,6.0,1032.0,household_agent_5,21.0,household_agent_53,0.0,55.0,21.0,1087.0
7,,,7.0,1032.0,household_agent_6,21.0,household_agent_53,0.0,61.0,21.0,1093.0
8,,,8.0,1032.0,household_agent_7,21.0,household_agent_53,0.0,150.0,21.0,1182.0
9,,,9.0,1032.0,household_agent_8,21.0,household_agent_53,0.0,147.0,21.0,1179.0
10,,,10.0,1032.0,household_agent_9,21.0,household_agent_53,0.0,71.0,21.0,1103.0
11,,,11.0,1032.0,household_agent_10,21.0,household_agent_53,0.0,71.0,21.0,1103.0
12,,,12.0,1032.0,household_agent_11,21.0,household_agent_53,0.0,76.0,21.0,1108.0
13,,,13.0,1032.0,household_agent_12,21.0,household_agent_53,0.0,82.0,21.0,1114.0
14,,,14.0,1032.0,household_agent_13,21.0,household_agent_53,0.0,87.0,21.0,1119.0
15,,,15.0,1032.0,household_agent_14,21.0,household_agent_53,0.0,115.0,21.0,1147.0
16,,,16.0,1032.0,household_agent_15,21.0,household_agent_53,0.0,181.0,21.0,1213.0
17,,,17.0,1032.0,household_agent_16,21.0,household_agent_53,0.0,120.0,21.0,1152.0
18,,,18.0,1032.0,household_agent_17,21.0,household_agent_53,0.0,126.0,21.0,1158.0
19,,,19.0,1032.0,household_agent_18,21.0,household_agent_53,0.0,439.0,21.0,1471.0
20,,,20.0,1032.0,household_agent_19,21.0,household_agent_53,0.0,444.0,21.0,1476.0
21,,,21.0,1032.0,household_agent_20,21.0,household_agent_53,0.0,126.0,21.0,1158.0
22,,,22.0,1032.0,household_agent_21,21.0,household_agent_53,0.0,132.0,21.0,1164.0
23,,,23.0,1032.0,household_agent_22,21.0,household_agent_53,0.0,137.0,21.0,1169.0
24,,,24.0,1032.0,household_agent_23,21.0,household_agent_53,0.0,142.0,21.0,1174.0
25,,,25.0,1032.0,household_agent_24,21.0,household_agent_53,0.0,450.0,21.0,1482.0
26,,,26.0,1032.0,household_agent_25,21.0,household_agent_53,0.0,142.0,21.0,1174.0
27,,,27.0,1032.0,household_agent_26,21.0,household_agent_53,0.0,625.0,21.0,1657.0
28,,,28.0,1032.0,household_agent_27,21.0,household_agent_53,0.0,404.0,21.0,1436.0
29,,,29.0,1032.0,household_agent_28,21.0,household_agent_53,0.0,175.0,21.0,1207.0
30,,,30.0,1032.0,household_agent_29,21.0,household_agent_53,0.0,170.0,21.0,1202.0
31,,,31.0,1032.0,household_agent_30,21.0,household_agent_53,0.0,181.0,21.0,1213.0
32,,,32.0,1032.0,household_agent_31,21.0,household_agent_53,0.0,181.0,21.0,1213.0
33,,,33.0,1032.0,household_agent_32,21.0,household_agent_53,0.0,188.0,21.0,1220.0
34,,,34.0,1032.0,household_agent_33,21.0,household_agent_53,0.0,386.0,21.0,1418.0
35,,,35.0,1032.0,household_agent_34,21.0,household_agent_53,0.0,192.0,21.0,1224.0
36,,,36.0,1032.0,household_agent_35,21.0,household_agent_53,0.0,203.0,21.0,1235.0
37,,,37.0,1032.0,household_agent_36,21.0,household_agent_53,0.0,229.0,21.0,1261.0
38,,,38.0,1032.0,household_agent_37,21.0,household_agent_53,0.0,197.0,21.0,1229.0
39,,,39.0,1032.0,household_agent_38,21.0,household_agent_53,0.0,203.0,21.0,1235.0
