,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 11:38:01.070031,,,,,,,,,
1,Simulation configuration ID,726d9814-fb47-4916-8a5b-cd9dc0627bce,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,2.0,170.0,storage_agent_74,1292.0,991.0,storage_agent_75,120.0,536.0,290.0
1,,,2.0,170.0,storage_agent_74,1292.0,991.0,storage_agent_75,209.0,455.0,379.0
2,,,3.0,170.0,storage_agent_76,1294.0,991.0,storage_agent_75,93.0,536.0,263.0
3,,,3.0,170.0,storage_agent_76,1294.0,991.0,storage_agent_75,134.0,455.0,304.0
