,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-31 16:02:08.929272,,,,,,,,,
1,Simulation configuration ID,f1bf9d98-5f3a-41ef-9966-743e909ec3ac,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 326 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,98.0,household_agent_14,58.0,household_agent_13,0.0,0.0,58.0,98.0
1,,,1.0,128.0,household_agent_94,178.0,household_agent_95,0.0,0.0,178.0,128.0
2,,,2.0,136.0,household_agent_13,196.0,household_agent_14,0.0,1.0,196.0,137.0
3,,,3.0,143.0,household_agent_95,165.0,household_agent_94,0.0,0.0,165.0,143.0
