,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 17:40:07.892112,,,,,,,,,
1,Simulation configuration ID,87f1c7f3-e6e3-4f3b-9a6d-d26927d70fe0,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 330 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,78.0,generation_agent_60,1184.0,991.0,control_center_agent,20.0,536.0,98.0
1,,,0.0,78.0,generation_agent_60,1184.0,991.0,control_center_agent,34.0,455.0,112.0
2,,,1.0,25913.0,generation_agent_59,1183.0,991.0,generation_agent_60,49.0,536.0,25962.0
3,,,1.0,25913.0,generation_agent_59,1183.0,991.0,generation_agent_60,83.0,455.0,25996.0
4,,,2.0,25913.0,generation_agent_61,1185.0,991.0,generation_agent_60,61.0,536.0,25974.0
5,,,2.0,25913.0,generation_agent_61,1185.0,991.0,generation_agent_60,95.0,455.0,26008.0
6,,,3.0,25913.0,generation_agent_43,1167.0,991.0,generation_agent_60,73.0,536.0,25986.0
7,,,3.0,25913.0,generation_agent_43,1167.0,991.0,generation_agent_60,107.0,455.0,26020.0
