,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 13:57:08.401204,,,,,,,,,
1,Simulation configuration ID,50b9711d-da96-43a9-9e8f-2d4e30922b71,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 332 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,60.0,generation_agent_21,19.0,generation_agent_22,0.0,0.0,19.0,60.0
1,,,0.0,60.0,generation_agent_21,19.0,generation_agent_22,0.0,0.0,40.0,45.0
2,,,1.0,60.0,generation_agent_23,42.0,generation_agent_22,0.0,0.0,42.0,60.0
3,,,1.0,60.0,generation_agent_23,42.0,generation_agent_22,0.0,0.0,25.0,84.0
4,,,114500.0,65.0,generation_agent_22,19.0,generation_agent_21,60.0,0.0,19.0,65.0
5,,,114700.0,130.0,generation_agent_22,42.0,generation_agent_23,60.0,0.0,42.0,130.0
