,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 08:59:49.981567,,,,,,,,,
1,Simulation configuration ID,0fee3bcc-34e3-45e7-8e5d-f7567f93241b,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 332 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,84.0,household_agent_78,1102.0,191.0,control_center_agent,0.0,191.0,84.0
1,,,1.0,28231.0,household_agent_77,1101.0,191.0,household_agent_78,0.0,191.0,28231.0
2,,,2.0,28231.0,household_agent_79,1103.0,191.0,household_agent_78,0.0,191.0,28231.0
3,,,3.0,9514.0,control_center_agent,1325.0,191.0,household_agent_78,0.0,191.0,9514.0
