,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 01:31:07.683619,,,,,,,,,
1,Simulation configuration ID,b3d53de4-1b39-4637-924b-b7a372913359,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 332 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,141.0,household_agent_17,45.0,household_agent_2,0.0,0.0,45.0,141.0
1,,,1.0,97.0,household_agent_24,9.0,household_agent_2,0.0,0.0,9.0,97.0
2,,,2.0,116.0,household_agent_33,32.0,household_agent_2,0.0,0.0,32.0,116.0
3,,,3.0,158.0,household_agent_41,38.0,household_agent_2,0.0,0.0,38.0,158.0
4,,,4.0,83.0,household_agent_50,45.0,household_agent_2,0.0,0.0,45.0,83.0
5,,,5.0,174.0,household_agent_54,33.0,household_agent_2,0.0,0.0,33.0,174.0
6,,,6.0,116.0,household_agent_58,11.0,household_agent_2,0.0,0.0,11.0,116.0
7,,,7.0,124.0,household_agent_59,37.0,household_agent_2,0.0,0.0,37.0,124.0
8,,,8.0,173.0,household_agent_62,45.0,household_agent_2,0.0,0.0,45.0,173.0
9,,,9.0,111.0,household_agent_66,25.0,household_agent_2,0.0,0.0,25.0,111.0
10,,,10.0,166.0,household_agent_76,11.0,household_agent_2,0.0,0.0,11.0,166.0
11,,,11.0,164.0,household_agent_83,24.0,household_agent_2,0.0,0.0,24.0,164.0
12,,,12.0,139.0,household_agent_87,49.0,household_agent_2,0.0,0.0,49.0,139.0
13,,,13.0,139.0,household_agent_96,37.0,household_agent_2,0.0,0.0,37.0,139.0
14,,,14.0,143.0,household_agent_2,33.0,household_agent_83,0.0,0.0,33.0,143.0
15,,,15.0,92.0,household_agent_17,15.0,household_agent_83,0.0,0.0,15.0,92.0
16,,,16.0,150.0,household_agent_24,26.0,household_agent_83,0.0,0.0,26.0,150.0
17,,,17.0,112.0,household_agent_33,36.0,household_agent_83,0.0,0.0,36.0,112.0
18,,,18.0,143.0,household_agent_41,29.0,household_agent_83,0.0,0.0,29.0,143.0
19,,,19.0,128.0,household_agent_50,12.0,household_agent_83,0.0,0.0,12.0,128.0
20,,,20.0,137.0,household_agent_54,35.0,household_agent_83,0.0,0.0,35.0,137.0
21,,,21.0,163.0,household_agent_58,28.0,household_agent_83,0.0,0.0,28.0,163.0
22,,,22.0,163.0,household_agent_59,19.0,household_agent_83,0.0,0.0,19.0,163.0
23,,,23.0,144.0,household_agent_62,45.0,household_agent_83,0.0,0.0,45.0,144.0
24,,,24.0,177.0,household_agent_66,11.0,household_agent_83,0.0,0.0,11.0,177.0
25,,,25.0,94.0,household_agent_76,14.0,household_agent_83,0.0,0.0,14.0,94.0
26,,,26.0,134.0,household_agent_87,15.0,household_agent_83,0.0,0.0,15.0,134.0
27,,,27.0,161.0,household_agent_96,41.0,household_agent_83,0.0,0.0,41.0,161.0
28,,,28.0,130.0,household_agent_2,22.0,household_agent_41,0.0,0.0,22.0,130.0
29,,,29.0,101.0,household_agent_17,9.0,household_agent_41,0.0,0.0,9.0,101.0
30,,,30.0,182.0,household_agent_24,49.0,household_agent_41,0.0,0.0,49.0,182.0
31,,,31.0,115.0,household_agent_33,25.0,household_agent_41,0.0,0.0,25.0,115.0
32,,,32.0,106.0,household_agent_50,38.0,household_agent_41,0.0,0.0,38.0,106.0
33,,,33.0,171.0,household_agent_54,39.0,household_agent_41,0.0,0.0,39.0,171.0
34,,,34.0,124.0,household_agent_58,30.0,household_agent_41,0.0,0.0,30.0,124.0
35,,,35.0,144.0,household_agent_59,50.0,household_agent_41,0.0,0.0,50.0,144.0
