,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-07 08:49:09.380929,,,,,,
1,Simulation configuration ID,bd55246b-6e0f-4027-a06e-19814271e183,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,44.0,aggregator_agent,1318.0,9.0,market_agent
0,,,1.0,232.0,generation_agent_91,1209.0,17.0,aggregator_agent
1,,,2.0,232.0,storage_agent_64,1282.0,10.0,aggregator_agent
2,,,3.0,232.0,storage_agent_78,1296.0,40.0,aggregator_agent
3,,,4.0,232.0,household_agent_76,1094.0,35.0,aggregator_agent
4,,,5.0,232.0,household_agent_9,1027.0,12.0,aggregator_agent
5,,,6.0,232.0,generation_agent_52,1170.0,29.0,aggregator_agent
6,,,7.0,232.0,household_agent_83,1101.0,42.0,aggregator_agent
7,,,8.0,232.0,storage_agent_32,1250.0,40.0,aggregator_agent
8,,,9.0,232.0,household_agent_24,1042.0,41.0,aggregator_agent
9,,,10.0,232.0,storage_agent_89,1307.0,35.0,aggregator_agent
10,,,11.0,232.0,household_agent_1,1019.0,35.0,aggregator_agent
11,,,12.0,232.0,generation_agent_14,1132.0,36.0,aggregator_agent
12,,,13.0,232.0,generation_agent_6,1124.0,41.0,aggregator_agent
13,,,14.0,232.0,household_agent_58,1076.0,20.0,aggregator_agent
14,,,15.0,232.0,generation_agent_8,1126.0,8.0,aggregator_agent
15,,,16.0,276.0,generation_agent_91,1209.0,8.0,aggregator_agent
16,,,17.0,276.0,storage_agent_64,1282.0,41.0,aggregator_agent
17,,,18.0,276.0,storage_agent_78,1296.0,32.0,aggregator_agent
18,,,19.0,276.0,household_agent_76,1094.0,20.0,aggregator_agent
19,,,20.0,276.0,household_agent_9,1027.0,12.0,aggregator_agent
20,,,21.0,276.0,generation_agent_52,1170.0,16.0,aggregator_agent
21,,,22.0,276.0,household_agent_83,1101.0,25.0,aggregator_agent
22,,,23.0,276.0,storage_agent_32,1250.0,45.0,aggregator_agent
23,,,24.0,276.0,household_agent_24,1042.0,10.0,aggregator_agent
24,,,25.0,276.0,storage_agent_89,1307.0,22.0,aggregator_agent
25,,,26.0,276.0,household_agent_1,1019.0,21.0,aggregator_agent
26,,,27.0,276.0,generation_agent_14,1132.0,39.0,aggregator_agent
27,,,28.0,276.0,generation_agent_6,1124.0,17.0,aggregator_agent
28,,,29.0,276.0,household_agent_58,1076.0,26.0,aggregator_agent
29,,,30.0,276.0,generation_agent_8,1126.0,29.0,aggregator_agent
30,,,31.0,334.0,generation_agent_91,1209.0,50.0,aggregator_agent
31,,,32.0,334.0,storage_agent_64,1282.0,30.0,aggregator_agent
32,,,33.0,334.0,storage_agent_78,1296.0,47.0,aggregator_agent
33,,,34.0,334.0,household_agent_76,1094.0,20.0,aggregator_agent
34,,,35.0,334.0,household_agent_9,1027.0,21.0,aggregator_agent
35,,,36.0,334.0,generation_agent_52,1170.0,42.0,aggregator_agent
36,,,37.0,334.0,household_agent_83,1101.0,39.0,aggregator_agent
37,,,38.0,334.0,storage_agent_32,1250.0,8.0,aggregator_agent
38,,,39.0,334.0,household_agent_24,1042.0,38.0,aggregator_agent
39,,,40.0,334.0,storage_agent_89,1307.0,45.0,aggregator_agent
40,,,41.0,334.0,household_agent_1,1019.0,36.0,aggregator_agent
41,,,42.0,334.0,generation_agent_14,1132.0,44.0,aggregator_agent
42,,,43.0,334.0,generation_agent_6,1124.0,27.0,aggregator_agent
43,,,44.0,334.0,household_agent_58,1076.0,37.0,aggregator_agent
44,,,45.0,334.0,generation_agent_8,1126.0,45.0,aggregator_agent
45,,,46.0,404.0,generation_agent_91,1209.0,35.0,aggregator_agent
46,,,47.0,404.0,storage_agent_64,1282.0,27.0,aggregator_agent
47,,,48.0,404.0,storage_agent_78,1296.0,15.0,aggregator_agent
48,,,49.0,404.0,household_agent_76,1094.0,19.0,aggregator_agent
49,,,50.0,404.0,household_agent_9,1027.0,50.0,aggregator_agent
50,,,51.0,404.0,generation_agent_52,1170.0,39.0,aggregator_agent
51,,,52.0,404.0,household_agent_83,1101.0,34.0,aggregator_agent
52,,,53.0,404.0,storage_agent_32,1250.0,50.0,aggregator_agent
53,,,54.0,404.0,household_agent_24,1042.0,45.0,aggregator_agent
54,,,55.0,404.0,storage_agent_89,1307.0,11.0,aggregator_agent
55,,,56.0,404.0,household_agent_1,1019.0,25.0,aggregator_agent
56,,,57.0,404.0,generation_agent_14,1132.0,27.0,aggregator_agent
57,,,58.0,404.0,generation_agent_6,1124.0,31.0,aggregator_agent
58,,,59.0,404.0,household_agent_58,1076.0,30.0,aggregator_agent
59,,,60.0,404.0,generation_agent_8,1126.0,42.0,aggregator_agent
60,,,61.0,419.0,generation_agent_91,1209.0,9.0,aggregator_agent
61,,,62.0,419.0,storage_agent_64,1282.0,48.0,aggregator_agent
62,,,63.0,419.0,storage_agent_78,1296.0,12.0,aggregator_agent
63,,,64.0,419.0,household_agent_76,1094.0,34.0,aggregator_agent
64,,,65.0,419.0,household_agent_9,1027.0,18.0,aggregator_agent
65,,,66.0,419.0,generation_agent_52,1170.0,27.0,aggregator_agent
66,,,67.0,419.0,household_agent_83,1101.0,48.0,aggregator_agent
67,,,68.0,419.0,storage_agent_32,1250.0,13.0,aggregator_agent
68,,,69.0,419.0,household_agent_24,1042.0,19.0,aggregator_agent
69,,,70.0,419.0,storage_agent_89,1307.0,33.0,aggregator_agent
70,,,71.0,419.0,household_agent_1,1019.0,20.0,aggregator_agent
71,,,72.0,419.0,generation_agent_14,1132.0,19.0,aggregator_agent
72,,,73.0,419.0,generation_agent_6,1124.0,10.0,aggregator_agent
73,,,74.0,419.0,household_agent_58,1076.0,18.0,aggregator_agent
74,,,75.0,419.0,generation_agent_8,1126.0,17.0,aggregator_agent
75,,,76.0,449.0,generation_agent_91,1209.0,29.0,aggregator_agent
76,,,77.0,449.0,storage_agent_64,1282.0,13.0,aggregator_agent
