,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-29 23:11:21.829817,,,,,,,,,
1,Simulation configuration ID,e7b0291c-f0f2-4f7f-86ac-4daa3934c3d2,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 65 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,90.0,household_agent_42,1045.0,41.0,control_center_agent,19.0,41.0,109.0
1,,,1.0,8893.0,household_agent_41,1044.0,41.0,household_agent_42,47.0,41.0,8940.0
2,,,2.0,8893.0,household_agent_43,1046.0,41.0,household_agent_42,52.0,41.0,8945.0
3,,,3.0,11760.0,control_center_agent,1060.0,41.0,household_agent_42,28.0,41.0,11788.0
