,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-13 02:15:03.415093,,,,,,,,,
1,Simulation configuration ID,986a9665-96fe-4f65-86fa-d1670d99e08a,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 332 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,900000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,87.0,aggregator_agent,158.0,market_agent,0.0,0.0,158.0,87.0
1,,,1.0,204.0,household_agent_98,169.0,aggregator_agent,0.0,1.0,169.0,205.0
2,,,2.0,204.0,storage_agent_59,85.0,aggregator_agent,0.0,0.0,85.0,204.0
3,,,3.0,204.0,household_agent_35,60.0,aggregator_agent,0.0,1.0,60.0,205.0
4,,,4.0,204.0,storage_agent_36,143.0,aggregator_agent,0.0,1.0,143.0,205.0
5,,,5.0,204.0,generation_agent_3,135.0,aggregator_agent,0.0,2.0,135.0,206.0
6,,,6.0,204.0,storage_agent_19,137.0,aggregator_agent,0.0,2.0,137.0,206.0
7,,,7.0,204.0,storage_agent_9,123.0,aggregator_agent,0.0,2.0,123.0,206.0
8,,,8.0,204.0,household_agent_29,89.0,aggregator_agent,0.0,2.0,89.0,206.0
9,,,9.0,204.0,generation_agent_84,115.0,aggregator_agent,0.0,1.0,115.0,205.0
10,,,10.0,204.0,household_agent_0,122.0,aggregator_agent,0.0,3.0,122.0,207.0
11,,,11.0,204.0,storage_agent_34,146.0,aggregator_agent,0.0,2.0,146.0,206.0
12,,,12.0,204.0,generation_agent_89,75.0,aggregator_agent,0.0,2.0,75.0,206.0
13,,,13.0,204.0,storage_agent_44,180.0,aggregator_agent,0.0,3.0,180.0,207.0
14,,,14.0,204.0,household_agent_41,138.0,aggregator_agent,0.0,3.0,138.0,207.0
15,,,15.0,204.0,generation_agent_20,190.0,aggregator_agent,0.0,3.0,190.0,207.0
16,,,16.0,286.0,household_agent_98,101.0,aggregator_agent,0.0,1.0,101.0,287.0
17,,,17.0,286.0,storage_agent_59,62.0,aggregator_agent,0.0,0.0,62.0,286.0
18,,,18.0,286.0,household_agent_35,113.0,aggregator_agent,0.0,1.0,113.0,287.0
19,,,19.0,286.0,storage_agent_36,171.0,aggregator_agent,0.0,1.0,171.0,287.0
20,,,20.0,286.0,generation_agent_3,51.0,aggregator_agent,0.0,1.0,51.0,287.0
21,,,21.0,286.0,storage_agent_19,175.0,aggregator_agent,0.0,2.0,175.0,288.0
22,,,22.0,286.0,storage_agent_9,81.0,aggregator_agent,0.0,2.0,81.0,288.0
23,,,23.0,286.0,household_agent_29,131.0,aggregator_agent,0.0,2.0,131.0,288.0
24,,,24.0,286.0,generation_agent_84,102.0,aggregator_agent,0.0,1.0,102.0,287.0
25,,,25.0,286.0,household_agent_0,51.0,aggregator_agent,0.0,2.0,51.0,288.0
26,,,26.0,286.0,storage_agent_34,167.0,aggregator_agent,0.0,2.0,167.0,288.0
27,,,27.0,286.0,generation_agent_89,179.0,aggregator_agent,0.0,2.0,179.0,288.0
28,,,28.0,286.0,storage_agent_44,105.0,aggregator_agent,0.0,3.0,105.0,289.0
29,,,29.0,286.0,household_agent_41,182.0,aggregator_agent,0.0,3.0,182.0,289.0
30,,,30.0,286.0,generation_agent_20,199.0,aggregator_agent,0.0,3.0,199.0,289.0
31,,,31.0,358.0,household_agent_98,172.0,aggregator_agent,0.0,1.0,172.0,359.0
32,,,32.0,358.0,storage_agent_59,56.0,aggregator_agent,0.0,0.0,56.0,358.0
33,,,33.0,358.0,household_agent_35,116.0,aggregator_agent,0.0,1.0,116.0,359.0
34,,,34.0,358.0,storage_agent_36,82.0,aggregator_agent,0.0,0.0,82.0,358.0
35,,,35.0,358.0,generation_agent_3,115.0,aggregator_agent,0.0,2.0,115.0,360.0
36,,,36.0,358.0,storage_agent_19,112.0,aggregator_agent,0.0,2.0,112.0,360.0
37,,,37.0,358.0,storage_agent_9,70.0,aggregator_agent,0.0,2.0,70.0,360.0
38,,,38.0,358.0,household_agent_29,143.0,aggregator_agent,0.0,2.0,143.0,360.0
39,,,39.0,358.0,generation_agent_84,182.0,aggregator_agent,0.0,1.0,182.0,359.0
40,,,40.0,358.0,household_agent_0,101.0,aggregator_agent,0.0,3.0,101.0,361.0
41,,,41.0,358.0,storage_agent_34,167.0,aggregator_agent,0.0,2.0,167.0,360.0
42,,,42.0,358.0,generation_agent_89,125.0,aggregator_agent,0.0,2.0,125.0,360.0
43,,,43.0,358.0,storage_agent_44,193.0,aggregator_agent,0.0,3.0,193.0,361.0
44,,,44.0,358.0,household_agent_41,190.0,aggregator_agent,0.0,3.0,190.0,361.0
45,,,45.0,358.0,generation_agent_20,94.0,aggregator_agent,0.0,3.0,94.0,361.0
46,,,46.0,400.0,household_agent_98,87.0,aggregator_agent,0.0,1.0,87.0,401.0
47,,,47.0,400.0,storage_agent_59,50.0,aggregator_agent,0.0,0.0,50.0,400.0
48,,,48.0,400.0,household_agent_35,192.0,aggregator_agent,0.0,1.0,192.0,401.0
49,,,49.0,400.0,storage_agent_36,165.0,aggregator_agent,0.0,1.0,165.0,401.0
50,,,50.0,400.0,generation_agent_3,173.0,aggregator_agent,0.0,2.0,173.0,402.0
51,,,51.0,400.0,storage_agent_19,122.0,aggregator_agent,0.0,2.0,122.0,402.0
52,,,52.0,400.0,storage_agent_9,148.0,aggregator_agent,0.0,2.0,148.0,402.0
53,,,53.0,400.0,household_agent_29,105.0,aggregator_agent,0.0,2.0,105.0,402.0
54,,,54.0,400.0,generation_agent_84,80.0,aggregator_agent,0.0,1.0,80.0,401.0
55,,,55.0,400.0,household_agent_0,109.0,aggregator_agent,0.0,3.0,109.0,403.0
56,,,56.0,400.0,storage_agent_34,182.0,aggregator_agent,0.0,2.0,182.0,402.0
57,,,57.0,400.0,generation_agent_89,55.0,aggregator_agent,0.0,2.0,55.0,402.0
58,,,58.0,400.0,storage_agent_44,102.0,aggregator_agent,0.0,3.0,102.0,403.0
59,,,59.0,400.0,household_agent_41,102.0,aggregator_agent,0.0,3.0,102.0,403.0
60,,,60.0,400.0,generation_agent_20,124.0,aggregator_agent,0.0,3.0,124.0,403.0
61,,,61.0,472.0,household_agent_98,117.0,aggregator_agent,0.0,1.0,117.0,473.0
62,,,62.0,472.0,storage_agent_59,74.0,aggregator_agent,0.0,0.0,74.0,472.0
63,,,63.0,472.0,household_agent_35,99.0,aggregator_agent,0.0,1.0,99.0,473.0
64,,,64.0,472.0,storage_agent_36,169.0,aggregator_agent,0.0,1.0,169.0,473.0
65,,,65.0,472.0,generation_agent_3,129.0,aggregator_agent,0.0,2.0,129.0,474.0
66,,,66.0,472.0,storage_agent_19,79.0,aggregator_agent,0.0,2.0,79.0,474.0
67,,,67.0,472.0,storage_agent_9,167.0,aggregator_agent,0.0,2.0,167.0,474.0
68,,,68.0,472.0,household_agent_29,134.0,aggregator_agent,0.0,2.0,134.0,474.0
69,,,69.0,472.0,generation_agent_84,84.0,aggregator_agent,0.0,1.0,84.0,473.0
70,,,70.0,472.0,household_agent_0,154.0,aggregator_agent,0.0,3.0,154.0,475.0
71,,,71.0,472.0,storage_agent_34,194.0,aggregator_agent,0.0,2.0,194.0,474.0
72,,,72.0,472.0,generation_agent_89,107.0,aggregator_agent,0.0,2.0,107.0,474.0
73,,,73.0,472.0,storage_agent_44,186.0,aggregator_agent,0.0,3.0,186.0,475.0
74,,,74.0,472.0,household_agent_41,96.0,aggregator_agent,0.0,3.0,96.0,475.0
75,,,75.0,472.0,generation_agent_20,86.0,aggregator_agent,0.0,3.0,86.0,475.0
76,,,76.0,519.0,household_agent_98,171.0,aggregator_agent,0.0,1.0,171.0,520.0
77,,,77.0,519.0,storage_agent_59,66.0,aggregator_agent,0.0,0.0,66.0,519.0
78,,,78.0,519.0,household_agent_35,148.0,aggregator_agent,0.0,1.0,148.0,520.0
79,,,79.0,519.0,storage_agent_36,124.0,aggregator_agent,0.0,1.0,124.0,520.0
80,,,80.0,519.0,generation_agent_3,77.0,aggregator_agent,0.0,1.0,77.0,520.0
81,,,81.0,519.0,storage_agent_19,98.0,aggregator_agent,0.0,2.0,98.0,521.0
