,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 17:56:21.391410,,,,,,,,,
1,Simulation configuration ID,95116df5-d294-41b3-b920-3d6b20370022,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 67 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,17.0,household_agent_32,35.0,household_agent_33,0.0,0.0,35.0,17.0
1,,,0.0,17.0,household_agent_32,35.0,household_agent_33,0.0,0.0,27.0,56.0
2,,,1.0,17.0,household_agent_34,31.0,household_agent_33,0.0,0.0,31.0,17.0
3,,,1.0,17.0,household_agent_34,31.0,household_agent_33,0.0,0.0,41.0,32.0
