,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-22 08:01:06.927136,,,,,,,,,
1,Simulation configuration ID,f5b750c3-2b2f-4444-8640-e14eaecb4924,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 65 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,900000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,59.0,household_agent_3,331.0,household_agent_2,0.0,53.0,331.0,112.0
1,,,9.0,59.0,household_agent_24,608.0,household_agent_2,0.0,64.0,536.0,123.0
2,,,9.0,59.0,household_agent_24,608.0,household_agent_2,0.0,92.0,72.0,151.0
3,,,100600.0,662.0,household_agent_2,331.0,household_agent_3,112.0,48.0,331.0,710.0
4,,,102700.0,665.0,household_agent_2,608.0,household_agent_24,123.0,44.0,536.0,709.0
5,,,102700.0,665.0,household_agent_2,608.0,household_agent_24,123.0,78.0,72.0,743.0
6,,,102701.0,693.0,household_agent_2,608.0,household_agent_24,151.0,50.0,536.0,743.0
7,,,102701.0,693.0,household_agent_2,608.0,household_agent_24,151.0,84.0,72.0,777.0
