,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-02 00:12:41.601751,,,,,,,,,
1,Simulation configuration ID,bd89c9cb-c08f-4ec7-abfb-bb77477217d9,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 65 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,70.0,household_agent_22,100.0,household_agent_23,0.0,47.0,108.0,135.0
1,,,0.0,70.0,household_agent_22,100.0,household_agent_23,0.0,47.0,100.0,117.0
2,,,0.0,70.0,household_agent_22,100.0,household_agent_23,0.0,47.0,65.0,114.0
3,,,1.0,70.0,household_agent_24,99.0,household_agent_23,0.0,58.0,194.0,146.0
4,,,1.0,70.0,household_agent_24,99.0,household_agent_23,0.0,58.0,99.0,128.0
5,,,1.0,70.0,household_agent_24,99.0,household_agent_23,0.0,47.0,182.0,98.0
6,,,2.0,70.0,household_agent_20,74.0,household_agent_23,0.0,69.0,74.0,139.0
7,,,2.0,70.0,household_agent_20,74.0,household_agent_23,0.0,57.0,169.0,155.0
