,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-22 00:59:30.061917,,,,,,,,,
1,Simulation configuration ID,a0c0c97d-586f-402f-bb8d-ce8401bc4cb4,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 332 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,27.0,84.0,household_agent_83,1107.0,722.0,control_center_agent,6.0,536.0,90.0
1,,,27.0,84.0,household_agent_83,1107.0,722.0,control_center_agent,9.0,186.0,93.0
2,,,28.0,84.0,storage_agent_60,1284.0,765.0,control_center_agent,6.0,536.0,90.0
3,,,28.0,84.0,storage_agent_60,1284.0,765.0,control_center_agent,10.0,229.0,94.0
4,,,29.0,84.0,storage_agent_14,1238.0,306.0,control_center_agent,6.0,306.0,90.0
5,,,30.0,84.0,household_agent_60,1084.0,935.0,control_center_agent,7.0,536.0,91.0
6,,,30.0,84.0,household_agent_60,1084.0,935.0,control_center_agent,10.0,399.0,94.0
7,,,31.0,84.0,generation_agent_91,1215.0,967.0,control_center_agent,7.0,536.0,91.0
8,,,31.0,84.0,generation_agent_91,1215.0,967.0,control_center_agent,11.0,431.0,95.0
9,,,32.0,84.0,household_agent_64,1088.0,589.0,control_center_agent,8.0,536.0,92.0
10,,,32.0,84.0,household_agent_64,1088.0,589.0,control_center_agent,10.0,53.0,94.0
11,,,33.0,84.0,household_agent_44,1068.0,736.0,control_center_agent,8.0,536.0,92.0
12,,,33.0,84.0,household_agent_44,1068.0,736.0,control_center_agent,11.0,200.0,95.0
13,,,34.0,84.0,household_agent_62,1086.0,630.0,control_center_agent,9.0,536.0,93.0
14,,,34.0,84.0,household_agent_62,1086.0,630.0,control_center_agent,11.0,94.0,95.0
15,,,35.0,84.0,household_agent_87,1111.0,226.0,control_center_agent,9.0,226.0,93.0
16,,,36.0,84.0,storage_agent_79,1303.0,978.0,control_center_agent,10.0,536.0,94.0
17,,,36.0,84.0,storage_agent_79,1303.0,978.0,control_center_agent,11.0,442.0,95.0
18,,,0.0,70.0,control_center_agent,1325.0,871.0,grid_infrastructure_agent_0,3.0,536.0,73.0
19,,,0.0,70.0,control_center_agent,1325.0,871.0,grid_infrastructure_agent_0,15.0,335.0,85.0
20,,,1.0,70.0,control_center_agent,1325.0,915.0,grid_infrastructure_agent_1,4.0,536.0,74.0
21,,,1.0,70.0,control_center_agent,1325.0,915.0,grid_infrastructure_agent_1,15.0,379.0,85.0
22,,,2.0,70.0,control_center_agent,1325.0,996.0,grid_infrastructure_agent_2,6.0,536.0,76.0
23,,,2.0,70.0,control_center_agent,1325.0,996.0,grid_infrastructure_agent_2,16.0,460.0,86.0
24,,,3.0,70.0,control_center_agent,1325.0,943.0,grid_infrastructure_agent_3,7.0,536.0,77.0
25,,,3.0,70.0,control_center_agent,1325.0,943.0,grid_infrastructure_agent_3,16.0,407.0,86.0
26,,,4.0,70.0,control_center_agent,1325.0,871.0,grid_infrastructure_agent_4,8.0,536.0,78.0
27,,,4.0,70.0,control_center_agent,1325.0,871.0,grid_infrastructure_agent_4,16.0,335.0,86.0
28,,,5.0,70.0,control_center_agent,1325.0,630.0,grid_infrastructure_agent_5,8.0,536.0,78.0
29,,,5.0,70.0,control_center_agent,1325.0,630.0,grid_infrastructure_agent_5,16.0,94.0,86.0
30,,,6.0,70.0,control_center_agent,1325.0,403.0,grid_infrastructure_agent_6,2.0,403.0,72.0
31,,,7.0,70.0,control_center_agent,1325.0,834.0,grid_infrastructure_agent_7,9.0,536.0,79.0
32,,,7.0,70.0,control_center_agent,1325.0,834.0,grid_infrastructure_agent_7,17.0,298.0,87.0
33,,,8.0,70.0,control_center_agent,1325.0,794.0,grid_infrastructure_agent_8,3.0,536.0,73.0
34,,,8.0,70.0,control_center_agent,1325.0,794.0,grid_infrastructure_agent_8,9.0,258.0,79.0
35,,,9.0,70.0,control_center_agent,1325.0,284.0,grid_infrastructure_agent_9,1.0,284.0,71.0
36,,,10.0,70.0,control_center_agent,1325.0,984.0,grid_infrastructure_agent_10,10.0,536.0,80.0
37,,,10.0,70.0,control_center_agent,1325.0,984.0,grid_infrastructure_agent_10,17.0,448.0,87.0
38,,,11.0,70.0,control_center_agent,1325.0,859.0,grid_infrastructure_agent_11,11.0,536.0,81.0
39,,,11.0,70.0,control_center_agent,1325.0,859.0,grid_infrastructure_agent_11,17.0,323.0,87.0
40,,,12.0,70.0,control_center_agent,1325.0,756.0,grid_infrastructure_agent_12,11.0,536.0,81.0
41,,,12.0,70.0,control_center_agent,1325.0,756.0,grid_infrastructure_agent_12,18.0,220.0,88.0
42,,,13.0,70.0,control_center_agent,1325.0,790.0,grid_infrastructure_agent_13,5.0,536.0,75.0
43,,,13.0,70.0,control_center_agent,1325.0,790.0,grid_infrastructure_agent_13,10.0,254.0,80.0
44,,,14.0,70.0,control_center_agent,1325.0,304.0,grid_infrastructure_agent_14,2.0,304.0,72.0
45,,,15.0,70.0,control_center_agent,1325.0,510.0,grid_infrastructure_agent_15,12.0,510.0,82.0
46,,,16.0,70.0,control_center_agent,1325.0,955.0,grid_infrastructure_agent_16,12.0,536.0,82.0
47,,,16.0,70.0,control_center_agent,1325.0,955.0,grid_infrastructure_agent_16,18.0,419.0,88.0
