,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 18:45:05.658404,,,,,,,,,
1,Simulation configuration ID,06518d57-bdd1-4529-80fd-df2812e76408,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,93.0,aggregator_agent,1059.0,991.0,control_center_agent,26.0,536.0,119.0
1,,,0.0,93.0,aggregator_agent,1059.0,991.0,control_center_agent,40.0,455.0,133.0
2,,,1.0,178.0,household_agent_0,1003.0,991.0,aggregator_agent,57.0,536.0,235.0
3,,,1.0,178.0,household_agent_0,1003.0,991.0,aggregator_agent,94.0,455.0,272.0
