,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 13:57:12.839460,,,,,,,,,
1,Simulation configuration ID,9e7fb492-5001-4840-b49b-98771f4503fb,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,2.0,493.0,household_agent_34,1052.0,991.0,household_agent_35,50.0,536.0,543.0
1,,,2.0,493.0,household_agent_34,1052.0,991.0,household_agent_35,86.0,455.0,579.0
2,,,3.0,493.0,household_agent_36,1054.0,991.0,household_agent_35,63.0,536.0,556.0
3,,,3.0,493.0,household_agent_36,1054.0,991.0,household_agent_35,104.0,455.0,597.0
