,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 20:50:00.713817,,,,,,,,,
1,Simulation configuration ID,86d9cd39-0dc1-45b8-9a54-998c41b3fcea,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 324 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,63.0,household_agent_75,176.0,household_agent_76,0.0,47.0,176.0,110.0
1,,,0.0,63.0,household_agent_75,176.0,household_agent_76,0.0,58.0,148.0,144.0
2,,,1.0,63.0,household_agent_77,200.0,household_agent_76,0.0,58.0,200.0,121.0
3,,,1.0,63.0,household_agent_77,200.0,household_agent_76,0.0,71.0,195.0,113.0
4,,,2.0,63.0,grid_infrastructure_agent_11,177.0,household_agent_76,0.0,71.0,177.0,134.0
5,,,2.0,63.0,grid_infrastructure_agent_11,177.0,household_agent_76,0.0,55.0,98.0,60.0
6,,,3.0,63.0,grid_infrastructure_agent_8,87.0,household_agent_76,0.0,80.0,87.0,143.0
7,,,109300.0,242.0,household_agent_76,176.0,household_agent_75,110.0,47.0,176.0,289.0
8,,,109500.0,925.0,household_agent_76,200.0,household_agent_77,121.0,47.0,200.0,972.0
9,,,100800.0,615.0,household_agent_76,87.0,grid_infrastructure_agent_8,143.0,62.0,87.0,677.0
10,,,101100.0,815.0,household_agent_76,177.0,grid_infrastructure_agent_11,134.0,59.0,177.0,874.0
