,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 18:04:03.397487,,,,,,,,,
1,Simulation configuration ID,20b45b91-5415-4f84-b96d-27e9eef29cf7,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,100.0,grid_infrastructure_agent_14,46.0,grid_infrastructure_agent_11,0.0,65.0,46.0,165.0
1,,,1.0,100.0,grid_infrastructure_agent_19,9.0,grid_infrastructure_agent_11,0.0,111.0,9.0,211.0
2,,,2.0,100.0,grid_infrastructure_agent_11,28.0,grid_infrastructure_agent_19,0.0,107.0,28.0,207.0
3,,,3.0,100.0,grid_infrastructure_agent_14,26.0,grid_infrastructure_agent_19,0.0,118.0,26.0,218.0
4,,,4.0,100.0,grid_infrastructure_agent_11,46.0,grid_infrastructure_agent_14,0.0,66.0,46.0,166.0
5,,,5.0,100.0,grid_infrastructure_agent_19,10.0,grid_infrastructure_agent_14,0.0,116.0,10.0,216.0
