,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 14:38:27.788648,,,,,,,,,
1,Simulation configuration ID,9186aef5-ac02-498f-bd91-2efbcdf0887f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 326 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,84.0,household_agent_0,50.0,household_agent_93,0.0,4.0,50.0,88.0
1,,,0.0,84.0,household_agent_0,50.0,household_agent_93,0.0,0.0,18.0,2.0
2,,,0.0,84.0,household_agent_0,50.0,household_agent_93,0.0,0.0,47.0,10.0
3,,,0.0,84.0,household_agent_0,50.0,household_agent_93,0.0,0.0,16.0,89.0
4,,,1.0,84.0,household_agent_1,22.0,household_agent_93,0.0,4.0,22.0,88.0
5,,,1.0,84.0,household_agent_1,22.0,household_agent_93,0.0,0.0,28.0,10.0
6,,,1.0,84.0,household_agent_1,22.0,household_agent_93,0.0,0.0,13.0,2.0
7,,,1.0,84.0,household_agent_1,22.0,household_agent_93,0.0,0.0,26.0,6.0
8,,,2.0,84.0,household_agent_2,23.0,household_agent_93,0.0,0.0,41.0,2.0
9,,,2.0,84.0,household_agent_2,23.0,household_agent_93,0.0,4.0,23.0,88.0
10,,,2.0,84.0,household_agent_2,23.0,household_agent_93,0.0,0.0,27.0,41.0
11,,,3.0,84.0,household_agent_3,18.0,household_agent_93,0.0,3004.0,18.0,3088.0
12,,,3.0,84.0,household_agent_3,18.0,household_agent_93,0.0,0.0,27.0,2.0
13,,,3.0,84.0,household_agent_3,18.0,household_agent_93,0.0,0.0,22.0,98.0
14,,,4.0,84.0,household_agent_4,34.0,household_agent_93,0.0,3004.0,34.0,3088.0
15,,,4.0,84.0,household_agent_4,34.0,household_agent_93,0.0,0.0,50.0,3.0
16,,,5.0,84.0,household_agent_5,16.0,household_agent_93,0.0,3004.0,16.0,3088.0
17,,,5.0,84.0,household_agent_5,16.0,household_agent_93,0.0,0.0,42.0,84.0
18,,,6.0,84.0,household_agent_6,45.0,household_agent_93,0.0,3004.0,45.0,3088.0
19,,,6.0,84.0,household_agent_6,45.0,household_agent_93,0.0,0.0,21.0,74.0
20,,,7.0,84.0,household_agent_7,31.0,household_agent_93,0.0,3004.0,31.0,3088.0
21,,,7.0,84.0,household_agent_7,31.0,household_agent_93,0.0,0.0,38.0,97.0
22,,,8.0,84.0,household_agent_8,8.0,household_agent_93,0.0,3004.0,8.0,3088.0
23,,,8.0,84.0,household_agent_8,8.0,household_agent_93,0.0,0.0,39.0,8.0
24,,,9.0,84.0,household_agent_9,15.0,household_agent_93,0.0,3004.0,15.0,3088.0
25,,,9.0,84.0,household_agent_9,15.0,household_agent_93,0.0,0.0,49.0,53.0
26,,,10.0,84.0,household_agent_10,29.0,household_agent_93,0.0,3004.0,29.0,3088.0
27,,,10.0,84.0,household_agent_10,29.0,household_agent_93,0.0,0.0,47.0,25.0
28,,,11.0,84.0,household_agent_11,38.0,household_agent_93,0.0,3005.0,38.0,3089.0
29,,,11.0,84.0,household_agent_11,38.0,household_agent_93,0.0,0.0,26.0,63.0
30,,,12.0,84.0,household_agent_12,27.0,household_agent_93,0.0,3005.0,27.0,3089.0
31,,,12.0,84.0,household_agent_12,27.0,household_agent_93,0.0,0.0,24.0,80.0
32,,,13.0,84.0,household_agent_13,44.0,household_agent_93,0.0,3005.0,44.0,3089.0
33,,,13.0,84.0,household_agent_13,44.0,household_agent_93,0.0,0.0,36.0,27.0
34,,,14.0,84.0,household_agent_14,9.0,household_agent_93,0.0,4.0,9.0,88.0
35,,,14.0,84.0,household_agent_14,9.0,household_agent_93,0.0,0.0,14.0,98.0
36,,,15.0,84.0,household_agent_15,32.0,household_agent_93,0.0,3005.0,32.0,3089.0
37,,,15.0,84.0,household_agent_15,32.0,household_agent_93,0.0,0.0,38.0,39.0
38,,,16.0,84.0,household_agent_16,40.0,household_agent_93,0.0,3005.0,40.0,3089.0
39,,,16.0,84.0,household_agent_16,40.0,household_agent_93,0.0,0.0,9.0,69.0
40,,,17.0,84.0,household_agent_17,22.0,household_agent_93,0.0,3005.0,22.0,3089.0
41,,,17.0,84.0,household_agent_17,22.0,household_agent_93,0.0,0.0,46.0,26.0
42,,,18.0,84.0,household_agent_18,36.0,household_agent_93,0.0,3005.0,36.0,3089.0
43,,,19.0,84.0,household_agent_19,10.0,household_agent_93,0.0,3005.0,10.0,3089.0
44,,,20.0,84.0,household_agent_20,32.0,household_agent_93,0.0,5.0,32.0,89.0
45,,,21.0,84.0,household_agent_21,27.0,household_agent_93,0.0,5.0,27.0,89.0
46,,,22.0,84.0,household_agent_22,10.0,household_agent_93,0.0,3005.0,10.0,3089.0
47,,,23.0,84.0,household_agent_23,18.0,household_agent_93,0.0,3006.0,18.0,3090.0
48,,,24.0,84.0,household_agent_24,49.0,household_agent_93,0.0,3006.0,49.0,3090.0
49,,,25.0,84.0,household_agent_25,27.0,household_agent_93,0.0,5.0,27.0,89.0
50,,,26.0,84.0,household_agent_26,8.0,household_agent_93,0.0,3005.0,8.0,3089.0
51,,,27.0,84.0,household_agent_27,29.0,household_agent_93,0.0,3005.0,29.0,3089.0
52,,,28.0,84.0,household_agent_28,18.0,household_agent_93,0.0,3006.0,18.0,3090.0
53,,,29.0,84.0,household_agent_29,49.0,household_agent_93,0.0,3006.0,49.0,3090.0
54,,,30.0,84.0,household_agent_30,39.0,household_agent_93,0.0,3006.0,39.0,3090.0
55,,,31.0,84.0,household_agent_31,21.0,household_agent_93,0.0,3006.0,21.0,3090.0
56,,,32.0,84.0,household_agent_32,27.0,household_agent_93,0.0,3006.0,27.0,3090.0
57,,,33.0,84.0,household_agent_33,15.0,household_agent_93,0.0,3006.0,15.0,3090.0
58,,,34.0,84.0,household_agent_34,18.0,household_agent_93,0.0,3006.0,18.0,3090.0
59,,,35.0,84.0,household_agent_35,50.0,household_agent_93,0.0,3006.0,50.0,3090.0
60,,,36.0,84.0,household_agent_36,20.0,household_agent_93,0.0,3006.0,20.0,3090.0
61,,,37.0,84.0,household_agent_37,13.0,household_agent_93,0.0,3006.0,13.0,3090.0
62,,,38.0,84.0,household_agent_38,19.0,household_agent_93,0.0,3006.0,19.0,3090.0
63,,,39.0,84.0,household_agent_39,48.0,household_agent_93,0.0,3006.0,48.0,3090.0
64,,,40.0,84.0,household_agent_40,42.0,household_agent_93,0.0,3007.0,42.0,3091.0
65,,,41.0,84.0,household_agent_41,33.0,household_agent_93,0.0,3007.0,33.0,3091.0
66,,,42.0,84.0,household_agent_42,21.0,household_agent_93,0.0,3007.0,21.0,3091.0
67,,,43.0,84.0,household_agent_43,38.0,household_agent_93,0.0,3007.0,38.0,3091.0
68,,,44.0,84.0,household_agent_44,39.0,household_agent_93,0.0,3006.0,39.0,3090.0
69,,,45.0,84.0,household_agent_45,33.0,household_agent_93,0.0,3006.0,33.0,3090.0
70,,,46.0,84.0,household_agent_46,12.0,household_agent_93,0.0,3007.0,12.0,3091.0
71,,,47.0,84.0,household_agent_47,12.0,household_agent_93,0.0,3007.0,12.0,3091.0
72,,,48.0,84.0,household_agent_48,8.0,household_agent_93,0.0,3007.0,8.0,3091.0
73,,,49.0,84.0,household_agent_49,37.0,household_agent_93,0.0,3007.0,37.0,3091.0
74,,,50.0,84.0,household_agent_50,16.0,household_agent_93,0.0,3007.0,16.0,3091.0
75,,,51.0,84.0,household_agent_51,15.0,household_agent_93,0.0,3007.0,15.0,3091.0
76,,,52.0,84.0,household_agent_52,48.0,household_agent_93,0.0,3007.0,48.0,3091.0
77,,,53.0,84.0,household_agent_53,12.0,household_agent_93,0.0,3007.0,12.0,3091.0
78,,,54.0,84.0,household_agent_54,37.0,household_agent_93,0.0,3007.0,37.0,3091.0
79,,,55.0,84.0,household_agent_55,26.0,household_agent_93,0.0,3007.0,26.0,3091.0
80,,,56.0,84.0,household_agent_56,13.0,household_agent_93,0.0,3007.0,13.0,3091.0
81,,,57.0,84.0,household_agent_57,15.0,household_agent_93,0.0,3007.0,15.0,3091.0
82,,,58.0,84.0,household_agent_58,15.0,household_agent_93,0.0,3007.0,15.0,3091.0
83,,,59.0,84.0,household_agent_59,38.0,household_agent_93,0.0,3008.0,38.0,3092.0
84,,,60.0,84.0,household_agent_60,16.0,household_agent_93,0.0,3008.0,16.0,3092.0
85,,,61.0,84.0,household_agent_61,41.0,household_agent_93,0.0,3008.0,41.0,3092.0
86,,,62.0,84.0,household_agent_62,31.0,household_agent_93,0.0,3008.0,31.0,3092.0
87,,,63.0,84.0,household_agent_63,21.0,household_agent_93,0.0,3008.0,21.0,3092.0
