,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 14:21:00.811906,,,,,,,,,
1,Simulation configuration ID,2c5f71d1-ae93-48f0-b074-04274013265d,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,19.0,aggregator_agent,1059.0,991.0,control_center_agent,19.0,536.0,38.0
1,,,0.0,19.0,aggregator_agent,1059.0,991.0,control_center_agent,33.0,455.0,52.0
2,,,1.0,75.0,household_agent_44,1047.0,991.0,aggregator_agent,47.0,536.0,122.0
3,,,1.0,75.0,household_agent_44,1047.0,991.0,aggregator_agent,81.0,455.0,156.0
4,,,481.0,1914.0,control_center_agent,1060.0,991.0,aggregator_agent,28.0,536.0,1942.0
5,,,481.0,1914.0,control_center_agent,1060.0,991.0,aggregator_agent,48.0,455.0,1962.0
6,,,256.0,860.0,household_agent_1,1004.0,991.0,household_agent_52,643.0,536.0,1503.0
7,,,256.0,860.0,household_agent_1,1004.0,991.0,household_agent_52,687.0,536.0,1547.0
8,,,257.0,860.0,household_agent_6,1009.0,991.0,household_agent_52,556.0,536.0,1416.0
9,,,257.0,860.0,household_agent_6,1009.0,991.0,household_agent_52,610.0,536.0,1470.0
10,,,258.0,860.0,household_agent_7,1010.0,991.0,household_agent_52,628.0,536.0,1488.0
11,,,258.0,860.0,household_agent_7,1010.0,991.0,household_agent_52,655.0,536.0,1515.0
12,,,259.0,860.0,household_agent_13,1016.0,991.0,household_agent_52,573.0,536.0,1433.0
13,,,259.0,860.0,household_agent_13,1016.0,991.0,household_agent_52,676.0,536.0,1536.0
14,,,260.0,860.0,household_agent_18,1021.0,991.0,household_agent_52,731.0,536.0,1591.0
15,,,260.0,860.0,household_agent_18,1021.0,991.0,household_agent_52,764.0,536.0,1624.0
16,,,261.0,860.0,household_agent_21,1024.0,991.0,household_agent_52,584.0,536.0,1444.0
17,,,261.0,860.0,household_agent_21,1024.0,991.0,household_agent_52,633.0,536.0,1493.0
18,,,262.0,860.0,household_agent_27,1030.0,991.0,household_agent_52,599.0,536.0,1459.0
19,,,262.0,860.0,household_agent_27,1030.0,991.0,household_agent_52,753.0,536.0,1613.0
20,,,263.0,860.0,household_agent_28,1031.0,991.0,household_agent_52,775.0,536.0,1635.0
21,,,263.0,860.0,household_agent_28,1031.0,991.0,household_agent_52,808.0,536.0,1668.0
22,,,264.0,860.0,household_agent_32,1035.0,991.0,household_agent_52,424.0,536.0,1284.0
23,,,264.0,860.0,household_agent_32,1035.0,991.0,household_agent_52,824.0,536.0,1684.0
24,,,265.0,860.0,household_agent_39,1042.0,991.0,household_agent_52,115.0,536.0,975.0
25,,,265.0,860.0,household_agent_39,1042.0,991.0,household_agent_52,435.0,455.0,1295.0
26,,,266.0,860.0,household_agent_40,1043.0,991.0,household_agent_52,201.0,536.0,1061.0
27,,,266.0,860.0,household_agent_40,1043.0,991.0,household_agent_52,299.0,455.0,1159.0
28,,,267.0,860.0,household_agent_42,1045.0,991.0,household_agent_52,186.0,536.0,1046.0
29,,,267.0,860.0,household_agent_42,1045.0,991.0,household_agent_52,318.0,455.0,1178.0
30,,,268.0,860.0,household_agent_44,1047.0,991.0,household_agent_52,1229.0,536.0,2089.0
31,,,268.0,860.0,household_agent_44,1047.0,991.0,household_agent_52,1385.0,536.0,2245.0
32,,,269.0,860.0,household_agent_47,1050.0,991.0,household_agent_52,75.0,536.0,935.0
33,,,269.0,860.0,household_agent_47,1050.0,991.0,household_agent_52,126.0,455.0,986.0
34,,,466.0,1068.0,household_agent_1,1004.0,991.0,household_agent_52,479.0,536.0,1547.0
35,,,466.0,1068.0,household_agent_1,1004.0,991.0,household_agent_52,506.0,374.0,1574.0
