,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-12 02:18:13.344238,,,,,,,,,
1,Simulation configuration ID,7a83885a-5df0-452d-90ed-04f65ab04caf,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,900000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,37.0,storage_agent_21,87.0,market_agent,0.0,19.0,87.0,56.0
1,,,1.0,37.0,household_agent_28,53.0,market_agent,0.0,25.0,53.0,62.0
2,,,2.0,37.0,generation_agent_18,52.0,market_agent,0.0,30.0,52.0,67.0
3,,,3.0,37.0,household_agent_6,50.0,market_agent,0.0,25.0,50.0,62.0
4,,,4.0,37.0,storage_agent_60,70.0,market_agent,0.0,30.0,70.0,67.0
5,,,5.0,37.0,generation_agent_52,184.0,market_agent,0.0,24.0,184.0,61.0
6,,,6.0,37.0,storage_agent_30,126.0,market_agent,0.0,19.0,126.0,56.0
7,,,7.0,37.0,household_agent_44,123.0,market_agent,0.0,25.0,123.0,62.0
8,,,8.0,37.0,generation_agent_49,150.0,market_agent,0.0,24.0,150.0,61.0
9,,,9.0,37.0,storage_agent_37,97.0,market_agent,0.0,19.0,97.0,56.0
10,,,10.0,37.0,generation_agent_4,118.0,market_agent,0.0,24.0,118.0,61.0
11,,,11.0,37.0,household_agent_35,200.0,market_agent,0.0,25.0,200.0,62.0
12,,,13.0,37.0,storage_agent_44,115.0,market_agent,0.0,19.0,115.0,56.0
13,,,14.0,37.0,household_agent_0,174.0,market_agent,0.0,25.0,174.0,62.0
14,,,102400.0,134.0,market_agent,174.0,household_agent_0,62.0,34.0,174.0,168.0
15,,,103000.0,88.0,market_agent,50.0,household_agent_6,62.0,34.0,50.0,122.0
16,,,105200.0,66.0,market_agent,53.0,household_agent_28,62.0,31.0,53.0,97.0
17,,,105900.0,79.0,market_agent,200.0,household_agent_35,62.0,53.0,200.0,132.0
18,,,106800.0,90.0,market_agent,123.0,household_agent_44,62.0,34.0,123.0,124.0
19,,,112800.0,101.0,market_agent,118.0,generation_agent_4,61.0,28.0,118.0,129.0
20,,,117300.0,125.0,market_agent,150.0,generation_agent_49,61.0,28.0,150.0,153.0
21,,,117600.0,133.0,market_agent,184.0,generation_agent_52,61.0,28.0,184.0,161.0
22,,,124500.0,140.0,market_agent,87.0,storage_agent_21,56.0,28.0,87.0,168.0
23,,,125400.0,79.0,market_agent,126.0,storage_agent_30,56.0,28.0,126.0,107.0
24,,,126100.0,130.0,market_agent,97.0,storage_agent_37,56.0,28.0,97.0,158.0
25,,,126800.0,154.0,market_agent,115.0,storage_agent_44,56.0,28.0,115.0,182.0
26,,,128400.0,91.0,market_agent,70.0,storage_agent_60,67.0,34.0,70.0,125.0
