,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-01 00:18:11.156157,,,,,,
1,Simulation configuration ID,3f60b384-d92a-446c-9924-a92f4c7c797d,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MVLV-rural-all-2-no_sw,,,,,,
3,Communication graph,Star Overlay Topology with 330 agents,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,30000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,36.0,aggregator_agent,1324.0,48.0,market_agent
0,,,1.0,94.0,aggregator_agent,1324.0,10.0,grid_operator_agent
0,,,2.0,141.0,aggregator_agent,1324.0,36.0,household_agent_54
0,,,3.0,164.0,aggregator_agent,1324.0,47.0,household_agent_14
0,,,4.0,132.0,aggregator_agent,1324.0,42.0,household_agent_45
0,,,5.0,106.0,aggregator_agent,1324.0,28.0,household_agent_23
0,,,6.0,186.0,aggregator_agent,1324.0,19.0,household_agent_88
0,,,7.0,186.0,aggregator_agent,1324.0,9.0,household_agent_41
0,,,8.0,183.0,aggregator_agent,1324.0,24.0,household_agent_97
0,,,9.0,184.0,aggregator_agent,1324.0,27.0,household_agent_20
0,,,10.0,190.0,aggregator_agent,1324.0,36.0,household_agent_4
0,,,11.0,165.0,aggregator_agent,1324.0,12.0,household_agent_65
0,,,12.0,148.0,aggregator_agent,1324.0,11.0,household_agent_16
0,,,13.0,177.0,aggregator_agent,1324.0,34.0,household_agent_30
0,,,14.0,192.0,aggregator_agent,1324.0,8.0,household_agent_59
0,,,15.0,141.0,aggregator_agent,1324.0,47.0,household_agent_84
0,,,16.0,134.0,aggregator_agent,1324.0,12.0,household_agent_82
