,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-09 16:20:55.348685,,,,,,
1,Simulation configuration ID,23925c52-3673-4394-8093-4f9c09df545a,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,37.0,aggregator_agent,1318.0,9.0,market_agent
0,,,1.0,94.0,storage_agent_50,1268.0,50.0,aggregator_agent
1,,,2.0,94.0,generation_agent_84,1202.0,20.0,aggregator_agent
2,,,3.0,94.0,generation_agent_45,1163.0,43.0,aggregator_agent
3,,,4.0,94.0,household_agent_18,1036.0,26.0,aggregator_agent
4,,,5.0,94.0,household_agent_48,1066.0,14.0,aggregator_agent
5,,,6.0,94.0,household_agent_79,1097.0,38.0,aggregator_agent
6,,,7.0,94.0,generation_agent_63,1181.0,16.0,aggregator_agent
7,,,8.0,94.0,storage_agent_21,1239.0,46.0,aggregator_agent
8,,,9.0,94.0,storage_agent_35,1253.0,30.0,aggregator_agent
9,,,10.0,94.0,generation_agent_74,1192.0,28.0,aggregator_agent
10,,,11.0,94.0,household_agent_1,1019.0,33.0,aggregator_agent
11,,,12.0,94.0,storage_agent_81,1299.0,17.0,aggregator_agent
12,,,13.0,94.0,storage_agent_78,1296.0,14.0,aggregator_agent
13,,,14.0,94.0,generation_agent_90,1208.0,22.0,aggregator_agent
14,,,15.0,94.0,storage_agent_27,1245.0,8.0,aggregator_agent
15,,,16.0,128.0,storage_agent_50,1268.0,14.0,aggregator_agent
16,,,17.0,128.0,generation_agent_84,1202.0,11.0,aggregator_agent
17,,,18.0,128.0,generation_agent_45,1163.0,22.0,aggregator_agent
18,,,19.0,128.0,household_agent_18,1036.0,47.0,aggregator_agent
19,,,20.0,128.0,household_agent_48,1066.0,45.0,aggregator_agent
20,,,21.0,128.0,household_agent_79,1097.0,45.0,aggregator_agent
21,,,22.0,128.0,generation_agent_63,1181.0,46.0,aggregator_agent
22,,,23.0,128.0,storage_agent_21,1239.0,20.0,aggregator_agent
23,,,24.0,128.0,storage_agent_35,1253.0,31.0,aggregator_agent
24,,,25.0,128.0,generation_agent_74,1192.0,50.0,aggregator_agent
25,,,26.0,128.0,household_agent_1,1019.0,50.0,aggregator_agent
26,,,27.0,128.0,storage_agent_81,1299.0,15.0,aggregator_agent
27,,,28.0,128.0,storage_agent_78,1296.0,25.0,aggregator_agent
28,,,29.0,128.0,generation_agent_90,1208.0,15.0,aggregator_agent
29,,,30.0,128.0,storage_agent_27,1245.0,14.0,aggregator_agent
30,,,31.0,201.0,storage_agent_50,1268.0,34.0,aggregator_agent
31,,,32.0,201.0,generation_agent_84,1202.0,42.0,aggregator_agent
32,,,33.0,201.0,generation_agent_45,1163.0,43.0,aggregator_agent
33,,,34.0,201.0,household_agent_18,1036.0,30.0,aggregator_agent
34,,,35.0,201.0,household_agent_48,1066.0,43.0,aggregator_agent
35,,,36.0,201.0,household_agent_79,1097.0,40.0,aggregator_agent
36,,,37.0,201.0,generation_agent_63,1181.0,16.0,aggregator_agent
37,,,38.0,201.0,storage_agent_21,1239.0,37.0,aggregator_agent
38,,,39.0,201.0,storage_agent_35,1253.0,12.0,aggregator_agent
39,,,40.0,201.0,generation_agent_74,1192.0,42.0,aggregator_agent
40,,,41.0,201.0,household_agent_1,1019.0,31.0,aggregator_agent
41,,,42.0,201.0,storage_agent_81,1299.0,19.0,aggregator_agent
42,,,43.0,201.0,storage_agent_78,1296.0,39.0,aggregator_agent
