,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 07:53:23.296898,,,,,,,,,
1,Simulation configuration ID,839e28a9-f955-4b05-93f6-26765e728370,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 65 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,47.0,aggregator_agent,1059.0,191.0,control_center_agent,19.0,191.0,66.0
1,,,1.0,81.0,household_agent_6,1009.0,191.0,aggregator_agent,47.0,191.0,128.0
2,,,2.0,12916.0,household_agent_5,1008.0,191.0,household_agent_6,47.0,191.0,12963.0
3,,,3.0,12916.0,household_agent_7,1010.0,191.0,household_agent_6,52.0,191.0,12968.0
