,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-29 20:46:20.288025,,,,,,,,,
1,Simulation configuration ID,2a387274-cfe4-46c7-9f01-783effd4127a,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 326 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,17.0,household_agent_47,1065.0,41.0,control_center_agent,0.0,41.0,17.0
1,,,1.0,624.0,household_agent_46,1064.0,41.0,household_agent_47,0.0,41.0,624.0
2,,,2.0,624.0,household_agent_48,1066.0,41.0,household_agent_47,0.0,41.0,624.0
3,,,3.0,1744.0,control_center_agent,1319.0,41.0,household_agent_47,0.0,41.0,1744.0
