,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2024-12-31 14:08:35.520757,,,,,,
1,Simulation configuration ID,728a3ffc-0603-46c1-b6b9-25fe02398ab2,,,,,,
2,Network,SimbenchNetwork_LTE_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Star Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,30000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,13.0,aggregator_agent,1318.0,743.0,market_agent
0,,,1.0,44.0,aggregator_agent,1318.0,394.0,grid_operator_agent
0,,,2.0,114.0,aggregator_agent,1318.0,772.0,household_agent_79
0,,,3.0,67.0,aggregator_agent,1318.0,654.0,household_agent_38
0,,,4.0,106.0,aggregator_agent,1318.0,963.0,household_agent_97
0,,,5.0,104.0,aggregator_agent,1318.0,335.0,household_agent_25
0,,,6.0,136.0,aggregator_agent,1318.0,340.0,household_agent_4
0,,,7.0,113.0,aggregator_agent,1318.0,587.0,household_agent_36
0,,,8.0,111.0,aggregator_agent,1318.0,205.0,household_agent_33
0,,,9.0,138.0,aggregator_agent,1318.0,862.0,household_agent_31
0,,,10.0,98.0,aggregator_agent,1318.0,400.0,household_agent_61
0,,,11.0,112.0,aggregator_agent,1318.0,312.0,household_agent_99
0,,,12.0,131.0,aggregator_agent,1318.0,781.0,household_agent_60
0,,,13.0,68.0,aggregator_agent,1318.0,982.0,household_agent_84
0,,,14.0,139.0,aggregator_agent,1318.0,586.0,household_agent_62
0,,,15.0,119.0,aggregator_agent,1318.0,318.0,household_agent_40
0,,,16.0,56.0,aggregator_agent,1318.0,858.0,household_agent_90
