,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-30 05:46:28.130074,,,,,,,,,
1,Simulation configuration ID,586c2d1e-9af4-45c1-8c72-590bf16a357b,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,80.0,aggregator_agent,1059.0,191.0,control_center_agent,25.0,191.0,105.0
1,,,1.0,207.0,household_agent_23,1026.0,191.0,aggregator_agent,54.0,191.0,261.0
2,,,5.0,1400.0,control_center_agent,1060.0,191.0,aggregator_agent,35.0,191.0,1435.0
3,,,2.0,494.0,household_agent_22,1025.0,191.0,household_agent_23,47.0,191.0,541.0
4,,,3.0,494.0,household_agent_24,1027.0,191.0,household_agent_23,59.0,191.0,553.0
5,,,4.0,907.0,aggregator_agent,1059.0,191.0,household_agent_23,53.0,191.0,960.0
