,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 14:32:42.968810,,,,,,,,,
1,Simulation configuration ID,b1e7cab1-eace-4b44-b32b-866503939de7,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,0.0,household_agent_61,27.0,household_agent_62,0.0,64.0,27.0,64.0
1,,,0.0,0.0,household_agent_61,27.0,household_agent_62,0.0,57.0,30.0,88.0
2,,,1.0,0.0,household_agent_63,43.0,household_agent_62,0.0,72.0,43.0,72.0
3,,,1.0,0.0,household_agent_63,43.0,household_agent_62,0.0,59.0,38.0,86.0
4,,,107900.0,1053.0,household_agent_62,27.0,household_agent_61,64.0,60.0,27.0,1113.0
5,,,108100.0,923.0,household_agent_62,43.0,household_agent_63,72.0,59.0,43.0,982.0
