,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 13:19:54.943419,,,,,,,,,
1,Simulation configuration ID,89b16c4c-6ee2-4958-b01e-2d85cb0dc6df,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 330 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,68.0,grid_infrastructure_agent_1,13.0,grid_infrastructure_agent_2,0.0,61.0,13.0,129.0
1,,,1.0,68.0,grid_infrastructure_agent_2,15.0,grid_infrastructure_agent_1,0.0,59.0,15.0,127.0
2,,,100100.0,227.0,grid_infrastructure_agent_2,13.0,grid_infrastructure_agent_1,129.0,59.0,13.0,286.0
3,,,100200.0,172.0,grid_infrastructure_agent_1,15.0,grid_infrastructure_agent_2,127.0,60.0,15.0,232.0
