,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-01 23:06:55.312032,,,,,,,,,
1,Simulation configuration ID,2c336148-5c87-49b1-8f49-226d0d3413be,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-MVLV-rural-all-2-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 330 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,1.0,51.0,pdc_agent_0,1328.0,58.0,grid_infrastructure_agent_1,81.0,58.0,132.0
1,,,2.0,14.0,pdc_agent_0,1328.0,93.0,grid_infrastructure_agent_2,53.0,93.0,67.0
2,,,3.0,86.0,pdc_agent_0,1328.0,58.0,grid_infrastructure_agent_3,115.0,58.0,201.0
3,,,4.0,27.0,pdc_agent_0,1328.0,82.0,grid_infrastructure_agent_4,62.0,82.0,89.0
4,,,5.0,6.0,pdc_agent_0,1328.0,161.0,grid_infrastructure_agent_5,60.0,161.0,66.0
5,,,6.0,11.0,pdc_agent_0,1328.0,187.0,grid_infrastructure_agent_6,49.0,187.0,60.0
6,,,7.0,23.0,pdc_agent_0,1328.0,59.0,grid_infrastructure_agent_7,53.0,59.0,76.0
7,,,8.0,61.0,pdc_agent_0,1328.0,108.0,grid_infrastructure_agent_8,76.0,108.0,137.0
8,,,10.0,35.0,pdc_agent_0,1328.0,159.0,grid_infrastructure_agent_10,75.0,159.0,110.0
9,,,11.0,76.0,pdc_agent_0,1328.0,143.0,grid_infrastructure_agent_11,114.0,143.0,190.0
10,,,12.0,1.0,pdc_agent_0,1328.0,160.0,grid_infrastructure_agent_12,56.0,160.0,57.0
11,,,13.0,71.0,pdc_agent_0,1328.0,115.0,grid_infrastructure_agent_13,88.0,115.0,159.0
12,,,14.0,25.0,pdc_agent_0,1328.0,180.0,grid_infrastructure_agent_14,62.0,180.0,87.0
13,,,15.0,100.0,pdc_agent_0,1328.0,167.0,grid_infrastructure_agent_15,97.0,167.0,197.0
14,,,16.0,16.0,pdc_agent_0,1328.0,84.0,grid_infrastructure_agent_16,55.0,84.0,71.0
15,,,17.0,46.0,pdc_agent_0,1328.0,55.0,grid_infrastructure_agent_17,82.0,55.0,128.0
16,,,18.0,69.0,pdc_agent_0,1328.0,200.0,grid_infrastructure_agent_18,79.0,200.0,148.0
17,,,19.0,69.0,pdc_agent_0,1328.0,106.0,grid_infrastructure_agent_19,85.0,106.0,154.0
18,,,20.0,73.0,pdc_agent_0,1328.0,180.0,grid_infrastructure_agent_20,103.0,180.0,176.0
19,,,21.0,46.0,pdc_agent_0,1328.0,78.0,grid_infrastructure_agent_21,69.0,78.0,115.0
20,,,22.0,94.0,pdc_agent_0,1328.0,195.0,grid_infrastructure_agent_22,118.0,195.0,212.0
21,,,23.0,61.0,pdc_agent_0,1328.0,61.0,grid_infrastructure_agent_23,77.0,61.0,138.0
