,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B,sender
0,Start simulation,2025-01-21 13:22:23.088807,,,,,,
1,Simulation configuration ID,b423a988-087d-4590-9aab-9376f733670f,,,,,,
2,Network,SimbenchNetwork_5G_1-MV-urban--1-no_sw,,,,,,
3,Communication graph,Complete Overlay Topology with 324 agents,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,
7,Frequency,0,,,,,,
8,Simulation duration,900000,,,,,,
9,Communication mode,COMPLEX,,,,,,
10,System State,SystemState.NORMAL,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,
0,,,0.0,76.0,aggregator_agent,1318.0,873.0,market_agent
0,,,1.0,163.0,generation_agent_26,1144.0,969.0,aggregator_agent
1,,,2.0,163.0,household_agent_17,1035.0,463.0,aggregator_agent
2,,,3.0,163.0,household_agent_22,1040.0,204.0,aggregator_agent
3,,,4.0,163.0,household_agent_62,1080.0,902.0,aggregator_agent
4,,,5.0,163.0,storage_agent_24,1242.0,607.0,aggregator_agent
5,,,6.0,163.0,generation_agent_98,1216.0,929.0,aggregator_agent
6,,,7.0,163.0,generation_agent_4,1122.0,622.0,aggregator_agent
7,,,8.0,163.0,household_agent_46,1064.0,445.0,aggregator_agent
8,,,9.0,163.0,household_agent_92,1110.0,760.0,aggregator_agent
9,,,10.0,163.0,generation_agent_60,1178.0,868.0,aggregator_agent
10,,,11.0,163.0,generation_agent_38,1156.0,579.0,aggregator_agent
11,,,12.0,163.0,household_agent_34,1052.0,754.0,aggregator_agent
12,,,13.0,163.0,household_agent_35,1053.0,577.0,aggregator_agent
13,,,14.0,163.0,storage_agent_42,1260.0,657.0,aggregator_agent
14,,,15.0,163.0,household_agent_3,1021.0,335.0,aggregator_agent
15,,,16.0,202.0,generation_agent_26,1144.0,237.0,aggregator_agent
16,,,17.0,202.0,household_agent_17,1035.0,988.0,aggregator_agent
17,,,18.0,202.0,household_agent_22,1040.0,598.0,aggregator_agent
18,,,19.0,202.0,household_agent_62,1080.0,512.0,aggregator_agent
19,,,20.0,202.0,storage_agent_24,1242.0,864.0,aggregator_agent
20,,,21.0,202.0,generation_agent_98,1216.0,202.0,aggregator_agent
21,,,22.0,202.0,generation_agent_4,1122.0,504.0,aggregator_agent
22,,,23.0,202.0,household_agent_46,1064.0,979.0,aggregator_agent
23,,,24.0,202.0,household_agent_92,1110.0,846.0,aggregator_agent
24,,,25.0,202.0,generation_agent_60,1178.0,408.0,aggregator_agent
25,,,26.0,202.0,generation_agent_38,1156.0,537.0,aggregator_agent
26,,,27.0,202.0,household_agent_34,1052.0,373.0,aggregator_agent
27,,,28.0,202.0,household_agent_35,1053.0,292.0,aggregator_agent
28,,,29.0,202.0,storage_agent_42,1260.0,376.0,aggregator_agent
29,,,30.0,202.0,household_agent_3,1021.0,688.0,aggregator_agent
30,,,31.0,237.0,generation_agent_26,1144.0,865.0,aggregator_agent
31,,,32.0,237.0,household_agent_17,1035.0,937.0,aggregator_agent
32,,,33.0,237.0,household_agent_22,1040.0,968.0,aggregator_agent
33,,,34.0,237.0,household_agent_62,1080.0,383.0,aggregator_agent
34,,,35.0,237.0,storage_agent_24,1242.0,745.0,aggregator_agent
35,,,36.0,237.0,generation_agent_98,1216.0,919.0,aggregator_agent
36,,,37.0,237.0,generation_agent_4,1122.0,280.0,aggregator_agent
37,,,38.0,237.0,household_agent_46,1064.0,719.0,aggregator_agent
38,,,39.0,237.0,household_agent_92,1110.0,422.0,aggregator_agent
39,,,40.0,237.0,generation_agent_60,1178.0,937.0,aggregator_agent
40,,,41.0,237.0,generation_agent_38,1156.0,708.0,aggregator_agent
41,,,42.0,237.0,household_agent_34,1052.0,417.0,aggregator_agent
42,,,43.0,237.0,household_agent_35,1053.0,615.0,aggregator_agent
43,,,44.0,237.0,storage_agent_42,1260.0,828.0,aggregator_agent
44,,,45.0,237.0,household_agent_3,1021.0,499.0,aggregator_agent
45,,,46.0,254.0,generation_agent_26,1144.0,899.0,aggregator_agent
46,,,47.0,254.0,household_agent_17,1035.0,451.0,aggregator_agent
47,,,48.0,254.0,household_agent_22,1040.0,516.0,aggregator_agent
48,,,49.0,254.0,household_agent_62,1080.0,569.0,aggregator_agent
49,,,50.0,254.0,storage_agent_24,1242.0,354.0,aggregator_agent
50,,,51.0,254.0,generation_agent_98,1216.0,264.0,aggregator_agent
