,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-21 14:37:29.538119,,,,,,,,,
1,Simulation configuration ID,9b9ae285-2896-4cf6-ad56-ceaa9f70d2a5,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 67 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,85.0,substation_agent_0,14.0,grid_infrastructure_agent_0,0.0,0.0,14.0,85.0
1,,,1.0,85.0,substation_agent_0,38.0,grid_infrastructure_agent_1,0.0,0.0,38.0,85.0
2,,,2.0,85.0,substation_agent_0,18.0,grid_infrastructure_agent_2,0.0,0.0,18.0,85.0
3,,,3.0,85.0,substation_agent_0,13.0,pdc_agent_0,0.0,0.0,13.0,85.0
4,,,4.0,85.0,substation_agent_0,46.0,pdc_agent_1,0.0,0.0,46.0,85.0
5,,,5.0,85.0,substation_agent_0,26.0,pdc_agent_2,0.0,0.0,26.0,85.0
6,,,106400.0,1054.0,grid_infrastructure_agent_0,14.0,substation_agent_0,85.0,0.0,14.0,1054.0
7,,,106401.0,942.0,grid_infrastructure_agent_1,38.0,substation_agent_0,85.0,0.0,38.0,942.0
8,,,106402.0,761.0,grid_infrastructure_agent_2,18.0,substation_agent_0,85.0,0.0,18.0,761.0
9,,,106403.0,817.0,pdc_agent_0,13.0,substation_agent_0,85.0,0.0,13.0,817.0
10,,,106404.0,839.0,pdc_agent_1,46.0,substation_agent_0,85.0,0.0,46.0,839.0
11,,,106405.0,766.0,pdc_agent_2,26.0,substation_agent_0,85.0,0.0,26.0,766.0
